time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1703.6213446771947,1.0436980e+00,1.8596077e-02,7.6713285e-04,342839,1930.65725,464.57942,4.1778506e+02,6.6053557e+00,1.9041520e+03,2.9242580e+00,6.2879327e+02,1.1203518e+01,0,,,,,1930.65725,7.0880866e-03,464.57942,1.1139447e-02,6.0360860e-03,3.6158144e-02
1703.6227335654337,1.0320786e+00,1.8591639e-02,7.6713279e-04,342840,1930.66109,464.59228,4.1346091e+02,6.6037784e+00,1.9090342e+03,2.9194636e+00,6.2179303e+02,1.1200844e+01,0,,,,,1930.66109,7.1666227e-03,464.59228,1.1214313e-02,7.9369554e-03,2.9170053e-02
1703.625511342026,1.0168102e+00,1.8573100e-02,7.6713279e-04,342842,1930.65842,464.57139,4.0708658e+02,6.5971932e+00,1.9051597e+03,2.9164922e+00,6.1259430e+02,1.1189674e+01,0,,,,,1930.65842,7.2689941e-03,464.57139,1.1449369e-02,7.4852747e-03,2.5443209e-02
1703.6269002302654,1.0007693e+00,1.8577658e-02,7.6713273e-04,342843,1930.65423,464.56197,4.0224713e+02,6.5988121e+00,1.9103517e+03,2.9183934e+00,6.0293018e+02,1.1192421e+01,0,,,,,1930.65423,7.3544765e-03,464.56197,1.1613120e-02,8.3967764e-03,3.0512521e-02
1703.628289118563,1.0229343e+00,1.8612761e-02,7.6713273e-04,342844,1930.66002,464.57794,4.1003256e+02,6.6112819e+00,1.9150195e+03,2.9227674e+00,6.1628387e+02,1.1213570e+01,0,,,,,1930.66002,7.2312825e-03,464.57794,1.1365362e-02,1.1912392e-02,3.6448598e-02
1703.6296780068594,1.0165238e+00,1.8592235e-02,7.6713273e-04,342845,1930.64928,464.57408,4.0799963e+02,6.6039896e+00,1.9108506e+03,2.9162538e+00,6.1242181e+02,1.1201202e+01,0,,,,,1930.64928,7.2539211e-03,464.57408,1.1423095e-02,5.8930223e-03,3.4410726e-02
1703.6310668950975,1.0241022e+00,1.8608231e-02,7.6713267e-04,342846,1930.64717,464.57655,4.1015225e+02,6.6096725e+00,1.9127422e+03,2.9202912e+00,6.1698749e+02,1.1210840e+01,0,,,,,1930.64717,7.2201621e-03,464.57655,1.1360771e-02,1.1772824e-02,3.1937167e-02
1703.6324557833948,1.0100156e+00,1.8592505e-02,7.6713267e-04,342847,1930.65107,464.56607,4.0518204e+02,6.6040859e+00,1.9126945e+03,2.9193606e+00,6.0850079e+02,1.1201365e+01,0,,,,,1930.65107,7.3049115e-03,464.56607,1.1539157e-02,1.1419643e-02,4.1828427e-02
1703.633844671691,1.0341730e+00,1.8661952e-02,7.6713267e-04,342848,1930.66009,464.59322,4.1369846e+02,6.6287537e+00,1.9154948e+03,2.9281900e+00,6.2305487e+02,1.1243205e+01,0,,,,,1930.66009,7.1816100e-03,464.59322,1.1260752e-02,6.7666881e-03,2.9457316e-02
1703.6352335599297,1.0096239e+00,1.8635014e-02,7.6713262e-04,342849,1930.64928,464.55814,4.0461865e+02,6.6191864e+00,1.9200087e+03,2.9267786e+00,6.0826483e+02,1.1226976e+01,0,,,,,1930.64928,7.3332703e-03,464.55814,1.1593100e-02,1.3397567e-02,3.4384865e-02
1703.6366224482274,1.0066603e+00,1.8624846e-02,7.6713262e-04,342850,1930.65069,464.58853,4.0406763e+02,6.6155739e+00,1.9214001e+03,2.9292634e+00,6.0647937e+02,1.1220850e+01,0,,,,,1930.65069,7.3376279e-03,464.58853,1.1506391e-02,1.0899171e-02,3.2435324e-02
1703.6380113365242,1.0201349e+00,1.8634565e-02,7.6713262e-04,342851,1930.65305,464.57849,4.0898303e+02,6.6190262e+00,1.9209844e+03,2.9294801e+00,6.1459735e+02,1.1226706e+01,0,,,,,1930.65305,7.2544808e-03,464.57849,1.1388578e-02,1.0327104e-02,3.9153121e-02
1703.6394002247623,1.0271915e+00,1.8674605e-02,7.6713256e-04,342852,1930.65658,464.57954,4.1125034e+02,6.6332488e+00,1.9182601e+03,2.9378197e+00,6.1884869e+02,1.1250828e+01,0,,,,,1930.65658,7.2231628e-03,464.57954,1.1365248e-02,7.3431097e-03,3.6052369e-02
1703.6407891130586,1.0048802e+00,1.8603489e-02,7.6713256e-04,342853,1930.66184,464.59057,4.0312241e+02,6.6079874e+00,1.9204736e+03,2.9248550e+00,6.0540686e+02,1.1207983e+01,0,,,,,1930.66184,7.3543270e-03,464.59057,1.1521658e-02,1.0665558e-02,3.4135465e-02
1703.6421780013557,1.0149535e+00,1.8627336e-02,7.6713256e-04,342854,1930.66079,464.58092,4.0692245e+02,6.6164584e+00,1.9218461e+03,2.9270518e+00,6.1147571e+02,1.1222350e+01,0,,,,,1930.66079,7.2949356e-03,464.58092,1.1441092e-02,1.4171449e-02,3.3131037e-02
1703.643566889595,1.0250887e+00,1.8646548e-02,7.6713250e-04,342855,1930.65067,464.57193,4.1075937e+02,6.6232829e+00,1.9230491e+03,2.9249527e+00,6.1758185e+02,1.1233925e+01,0,,,,,1930.65067,7.2314828e-03,464.57193,1.1371408e-02,8.0903415e-03,3.1214379e-02
1703.6449557778922,1.0265290e+00,1.8625796e-02,7.6713250e-04,342856,1930.64785,464.58399,4.1076379e+02,6.6159115e+00,1.9203912e+03,2.9255884e+00,6.1844952e+02,1.1221422e+01,0,,,,,1930.64785,7.2191744e-03,464.58399,1.1329904e-02,1.3580246e-02,3.4478422e-02
1703.6463446661885,1.0310041e+00,1.8630447e-02,7.6713250e-04,342857,1930.65555,464.56354,4.1245090e+02,6.6175632e+00,1.9211947e+03,2.9279184e+00,6.2114569e+02,1.1224224e+01,0,,,,,1930.65555,7.1951221e-03,464.56354,1.1350266e-02,9.0108793e-03,2.9572247e-02
1703.647733554427,1.0236251e+00,1.8625367e-02,7.6713244e-04,342858,1930.65024,464.58850,4.1061560e+02,6.6157594e+00,1.9211887e+03,2.9232070e+00,6.1670007e+02,1.1221165e+01,0,,,,,1930.65024,7.2212936e-03,464.58850,1.1337630e-02,6.7041684e-03,3.0237261e-02
1703.6491224427234,1.0389577e+00,1.8655779e-02,7.6713244e-04,342859,1930.65399,464.59328,4.1506381e+02,6.6265612e+00,1.9226860e+03,2.9317636e+00,6.2593744e+02,1.1239486e+01,0,,,,,1930.65399,7.1606836e-03,464.59328,1.1205132e-02,3.7463512e-03,4.0194139e-02
1703.6505113310197,1.0017118e+00,1.8670050e-02,7.6713244e-04,342860,1930.64976,464.58429,4.0228659e+02,6.6316309e+00,1.9266327e+03,2.9305279e+00,6.0349805e+02,1.1248084e+01,0,,,,,1930.64976,7.3786941e-03,464.58429,1.1627161e-02,2.7475071e-03,2.6654299e-02
1703.6519002192592,1.0187864e+00,1.8635776e-02,7.6713238e-04,342861,1930.65627,464.57478,4.0805786e+02,6.6194568e+00,1.9214525e+03,2.9309382e+00,6.1378491e+02,1.1227435e+01,0,,,,,1930.65627,7.2710705e-03,464.57478,1.1440932e-02,1.6423030e-02,3.4137387e-02
1703.653289107557,1.0080366e+00,1.8633408e-02,7.6713238e-04,342862,1930.64973,464.58595,4.0481467e+02,6.6186152e+00,1.9249436e+03,2.9347723e+00,6.0730853e+02,1.1226008e+01,0,,,,,1930.64973,7.3263324e-03,464.58595,1.1486919e-02,1.1549921e-02,3.2185867e-02
1703.6546779958533,1.0177165e+00,1.8639445e-02,7.6713238e-04,342863,1930.65218,464.56600,4.0788092e+02,6.6207595e+00,1.9219327e+03,2.9303906e+00,6.1314038e+02,1.1229646e+01,0,,,,,1930.65218,7.2797108e-03,464.56600,1.1468719e-02,8.5140178e-03,2.9354732e-02
1703.6560668841496,1.0202888e+00,1.8638870e-02,7.6713238e-04,342864,1930.65119,464.57097,4.0939127e+02,6.6205554e+00,1.9221522e+03,2.9251940e+00,6.1469006e+02,1.1229299e+01,0,,,,,1930.65119,7.2481637e-03,464.57097,1.1416082e-02,9.6660173e-03,3.0669270e-02
1703.6574557723882,1.0350550e+00,1.8709360e-02,7.6713233e-04,342865,1930.65421,464.59237,4.1390353e+02,6.6455932e+00,1.9224869e+03,2.9353666e+00,6.2358624e+02,1.1271767e+01,0,,,,,1930.65421,7.2216387e-03,464.59237,1.1255705e-02,1.1310442e-02,3.2724738e-02
1703.6588446606859,9.9890304e-01,1.8616997e-02,7.6713233e-04,342866,1930.66123,464.57273,4.0165823e+02,6.6127868e+00,1.9246282e+03,2.9248166e+00,6.0180585e+02,1.1216122e+01,0,,,,,1930.66123,7.3867664e-03,464.57273,1.1632815e-02,1.0216012e-02,3.1511575e-02
1703.660233548983,1.0267638e+00,1.8619183e-02,7.6713233e-04,342867,1930.64727,464.58415,4.1124649e+02,6.6135626e+00,1.9186761e+03,2.9245756e+00,6.1859100e+02,1.1217439e+01,0,,,,,1930.64727,7.2064535e-03,464.58415,1.1306414e-02,1.2234678e-02,3.4634184e-02
1703.661622437279,1.0176243e+00,1.8622560e-02,7.6713233e-04,342868,1930.65035,464.57861,4.0841452e+02,6.6147623e+00,1.9239576e+03,2.9235611e+00,6.1308478e+02,1.1219473e+01,0,,,,,1930.65035,7.2591375e-03,464.57861,1.1415260e-02,5.6273015e-03,3.5660449e-02
1703.663011325518,1.0312335e+00,1.8649481e-02,7.6713227e-04,342869,1930.66249,464.59612,4.1281384e+02,6.6243243e+00,1.9237518e+03,2.9330623e+00,6.2128394e+02,1.1235692e+01,0,,,,,1930.66249,7.2015706e-03,464.59612,1.1243167e-02,1.3300816e-02,2.9150652e-02
1703.6644002138144,1.0360110e+00,1.8645994e-02,7.6713227e-04,342870,1930.65188,464.58768,4.1458810e+02,6.6230860e+00,1.9212915e+03,2.9254348e+00,6.2416217e+02,1.1233591e+01,0,,,,,1930.65188,7.1605146e-03,464.58768,1.1235531e-02,8.5165510e-03,2.7700564e-02
1703.6657891021107,1.0278105e+00,1.8643685e-02,7.6713227e-04,342871,1930.65460,464.57469,4.1012344e+02,6.6222658e+00,1.9238112e+03,2.9297881e+00,6.1922162e+02,1.1232200e+01,0,,,,,1930.65460,7.2388602e-03,464.57469,1.1397814e-02,2.3149436e-02,3.1669218e-02
1703.6671779904084,1.0166823e+00,1.8648090e-02,7.6713227e-04,342872,1930.65527,464.57624,4.0750851e+02,6.6238298e+00,1.9224878e+03,2.9290893e+00,6.1251727e+02,1.1234854e+01,0,,,,,1930.65527,7.2848611e-03,464.57624,1.1466242e-02,1.4062444e-02,3.5088073e-02
1703.6685668786479,1.0352502e+00,1.8639086e-02,7.6713221e-04,342873,1930.65644,464.57364,4.1418030e+02,6.6206326e+00,1.9209575e+03,2.9282789e+00,6.2370380e+02,1.1229429e+01,0,,,,,1930.65644,7.1670767e-03,464.57364,1.1283747e-02,9.4876857e-03,3.2639749e-02
1703.669955766944,1.0296787e+00,1.8648291e-02,7.6713221e-04,342874,1930.66133,464.56848,4.1239362e+02,6.6239014e+00,1.9231475e+03,2.9351623e+00,6.2034717e+02,1.1234975e+01,0,,,,,1930.66133,7.2056437e-03,464.56848,1.1345951e-02,1.1155028e-02,3.5042308e-02
1703.67134465524,1.0170637e+00,1.8619144e-02,7.6713221e-04,342875,1930.65246,464.56386,4.0778513e+02,6.6135492e+00,1.9237860e+03,2.9212575e+00,6.1274707e+02,1.1217415e+01,0,,,,,1930.65246,7.2722952e-03,464.56386,1.1477317e-02,1.5437281e-02,3.6893915e-02
1703.6727335435373,1.0332187e+00,1.8648263e-02,7.6713221e-04,342876,1930.65896,464.57693,4.1381412e+02,6.6238918e+00,1.9191624e+03,2.9204519e+00,6.2247992e+02,1.1234958e+01,0,,,,,1930.65896,7.1865995e-03,464.57693,1.1294171e-02,1.1652069e-02,3.5428561e-02
1703.6741224317755,1.0203938e+00,1.8666588e-02,7.6713215e-04,342877,1930.65254,464.58224,4.0883829e+02,6.6304011e+00,1.9195957e+03,2.9282331e+00,6.1475336e+02,1.1245998e+01,0,,,,,1930.65254,7.2724428e-03,464.58224,1.1425787e-02,1.2848740e-02,2.6041918e-02
1703.6755113200722,1.0217717e+00,1.8687917e-02,7.6713215e-04,342878,1930.65983,464.59328,4.0955966e+02,6.6379766e+00,1.9228483e+03,2.9318449e+00,6.1558344e+02,1.1258848e+01,0,,,,,1930.65983,7.2776880e-03,464.59328,1.1375204e-02,1.5865602e-02,4.4628803e-02
1703.67690020837,9.9119514e-01,1.8619146e-02,7.6713215e-04,342879,1930.66740,464.58396,3.9838058e+02,6.6135497e+00,1.9262970e+03,2.9351723e+00,5.9716211e+02,1.1217417e+01,0,,,,,1930.66740,7.4516046e-03,464.58396,1.1688801e-02,9.3257558e-03,2.9603891e-02
1703.6782890966672,1.0210524e+00,1.8620612e-02,7.6713215e-04,342880,1930.65749,464.58248,4.0883017e+02,6.6140709e+00,1.9210449e+03,2.9261527e+00,6.1515009e+02,1.1218300e+01,0,,,,,1930.65749,7.2552776e-03,464.58248,1.1388818e-02,1.6701590e-02,3.4539774e-02
1703.6796779849633,1.0427414e+00,1.8633064e-02,7.6713215e-04,342881,1930.66103,464.58891,4.1698129e+02,6.6184936e+00,1.9205364e+03,2.9239171e+00,6.2821704e+02,1.1225801e+01,0,,,,,1930.66103,7.1215378e-03,464.58891,1.1156472e-02,1.2561490e-02,3.8527180e-02
1703.6810668732012,1.0321184e+00,1.8631693e-02,7.6713209e-04,342882,1930.66360,464.58126,4.1342322e+02,6.6180067e+00,1.9184877e+03,2.9181683e+00,6.2181702e+02,1.1224976e+01,0,,,,,1930.66360,7.1885274e-03,464.58126,1.1278998e-02,1.2016073e-02,3.6295507e-02
1703.6824557614984,1.0252887e+00,1.8642318e-02,7.6713209e-04,342883,1930.65952,464.58509,4.1057458e+02,6.6217809e+00,1.9232131e+03,2.9263070e+00,6.1770233e+02,1.1231377e+01,0,,,,,1930.65952,7.2337771e-03,464.58509,1.1337074e-02,1.6255634e-02,3.6853388e-02
1703.6838446497961,9.9321467e-01,1.8614063e-02,7.6713209e-04,342884,1930.66309,464.58727,3.9946689e+02,6.6117439e+00,1.9216227e+03,2.9304745e+00,5.9837878e+02,1.1214354e+01,0,,,,,1930.66309,7.4259308e-03,464.58727,1.1638359e-02,1.2609473e-02,3.6381502e-02
1703.685233538093,1.0201176e+00,1.8628720e-02,7.6713209e-04,342885,1930.65627,464.58177,4.0865860e+02,6.6169510e+00,1.9216561e+03,2.9259210e+00,6.1458698e+02,1.1223185e+01,0,,,,,1930.65627,7.2591384e-03,464.58177,1.1404473e-02,1.3864923e-02,3.4303643e-02
1703.6866224263892,1.0222523e+00,1.8618017e-02,7.6713209e-04,342886,1930.65419,464.57710,4.0980902e+02,6.6131482e+00,1.9172521e+03,2.9200861e+00,6.1587305e+02,1.1216736e+01,0,,,,,1930.65419,7.2354916e-03,464.57710,1.1379310e-02,1.1869132e-02,3.8382296e-02
1703.688011314628,1.0351828e+00,1.8640449e-02,7.6713203e-04,342887,1930.65434,464.58403,4.1407285e+02,6.6211162e+00,1.9152136e+03,2.9321902e+00,6.2366321e+02,1.1230250e+01,0,,,,,1930.65434,7.1659288e-03,464.58403,1.1252626e-02,1.4259387e-02,3.4102365e-02
1703.6894002029242,1.0113868e+00,1.8626086e-02,7.6713203e-04,342888,1930.65953,464.60055,4.0544482e+02,6.6160145e+00,1.9195243e+03,2.9333622e+00,6.0932690e+02,1.1221598e+01,0,,,,,1930.65953,7.3145758e-03,464.60055,1.1445236e-02,1.1806451e-02,3.0561484e-02
1703.6907890912214,1.0236175e+00,1.8632935e-02,7.6713203e-04,342889,1930.65609,464.58247,4.0997269e+02,6.6184478e+00,1.9195714e+03,2.9263403e+00,6.1669550e+02,1.1225724e+01,0,,,,,1930.65609,7.2394214e-03,464.58247,1.1369251e-02,1.1692046e-02,3.2600004e-02
1703.692177979519,1.0188053e+00,1.8603006e-02,7.6713203e-04,342890,1930.66393,464.59469,4.0741891e+02,6.6078167e+00,1.9179058e+03,2.9199731e+00,6.1379626e+02,1.1207692e+01,0,,,,,1930.66393,7.2816452e-03,464.59469,1.1379489e-02,1.9700447e-02,4.0732048e-02
1703.693566867816,1.0124085e+00,1.8618073e-02,7.6713203e-04,342891,1930.65912,464.58408,4.0542535e+02,6.6131687e+00,1.9204979e+03,2.9275024e+00,6.0994244e+02,1.1216770e+01,0,,,,,1930.65912,7.3175137e-03,464.58408,1.1467202e-02,1.3024881e-02,3.3072434e-02
1703.6949557561122,1.0152649e+00,1.8607192e-02,7.6713203e-04,342892,1930.66516,464.57867,4.0725806e+02,6.6093040e+00,1.9141233e+03,2.9240522e+00,6.1166333e+02,1.1210215e+01,0,,,,,1930.66516,7.2875642e-03,464.57867,1.1445054e-02,7.5310138e-03,2.4814393e-02
1703.6963446443503,1.0205786e+00,1.8613482e-02,7.6713198e-04,342893,1930.65739,464.58014,4.0871930e+02,6.6115375e+00,1.9166493e+03,2.9265175e+00,6.1486469e+02,1.1214004e+01,0,,,,,1930.65739,7.2531621e-03,464.58014,1.1403324e-02,1.5524389e-02,2.8831569e-02
1703.6977335326471,1.0377886e+00,1.8632239e-02,7.6713198e-04,342894,1930.66215,464.57999,4.1553354e+02,6.6181998e+00,1.9150249e+03,2.9223905e+00,6.2523315e+02,1.1225305e+01,0,,,,,1930.66215,7.1525611e-03,464.57999,1.1222855e-02,1.0564008e-02,3.4022838e-02
1703.6991224209448,1.0301470e+00,1.8611796e-02,7.6713198e-04,342895,1930.66021,464.59992,4.1256409e+02,6.6109385e+00,1.9155177e+03,2.9208395e+00,6.2062927e+02,1.1212988e+01,0,,,,,1930.66021,7.1889996e-03,464.59992,1.1244399e-02,1.1508568e-02,3.1784058e-02
1703.700511309242,1.0162786e+00,1.8610185e-02,7.6713198e-04,342896,1930.65000,464.58295,4.0707645e+02,6.6103663e+00,1.9175591e+03,2.9242377e+00,6.1227405e+02,1.1212017e+01,0,,,,,1930.65000,7.2761197e-03,464.58295,1.1441486e-02,1.0786368e-02,3.4795940e-02
1703.7019001975384,1.0325574e+00,1.8677758e-02,7.6713198e-04,342897,1930.65166,464.58337,4.1341553e+02,6.6343684e+00,1.9131774e+03,2.9252830e+00,6.2208148e+02,1.1252728e+01,0,,,,,1930.65166,7.1807844e-03,464.58337,1.1311332e-02,7.6924809e-03,3.8779743e-02
1703.7032890858352,1.0039532e+00,1.8629741e-02,7.6713198e-04,342898,1930.66593,464.58583,4.0290204e+02,6.6173129e+00,1.9200808e+03,2.9235663e+00,6.0484839e+02,1.1223800e+01,0,,,,,1930.66593,7.3769409e-03,464.58583,1.1558682e-02,1.0674197e-02,2.9731063e-02
1703.7046779741315,1.0161643e+00,1.8628160e-02,7.6713198e-04,342899,1930.65390,464.57566,4.0708817e+02,6.6167512e+00,1.9196802e+03,2.9230998e+00,6.1220520e+02,1.1222846e+01,0,,,,,1930.65390,7.2848103e-03,464.57566,1.1469066e-02,1.2832625e-02,3.1039217e-02
1703.7060668623697,1.0534894e+00,1.8641166e-02,7.6713192e-04,342900,1930.65480,464.58792,4.2078500e+02,6.6213713e+00,1.9163699e+03,2.9301958e+00,6.3469238e+02,1.1230682e+01,0,,,,,1930.65480,7.0553916e-03,464.58792,1.1057935e-02,6.3803331e-03,2.9761923e-02
1703.7074557506674,9.9937928e-01,1.8621091e-02,7.6713192e-04,342901,1930.64570,464.58486,4.0178088e+02,6.6142402e+00,1.9189325e+03,2.9287145e+00,6.0209277e+02,1.1218588e+01,0,,,,,1930.64570,7.3788799e-03,464.58486,1.1572342e-02,8.6891977e-03,4.2873450e-02
1703.708844638965,1.0221796e+00,1.8617431e-02,7.6713192e-04,342902,1930.64971,464.57281,4.0956531e+02,6.6129403e+00,1.9164878e+03,2.9260015e+00,6.1582922e+02,1.1216383e+01,0,,,,,1930.64971,7.2348546e-03,464.57281,1.1401842e-02,5.7135541e-03,2.5077756e-02
1703.7102335272614,1.0151834e+00,1.8599125e-02,7.6713192e-04,342903,1930.66354,464.57751,4.0700824e+02,6.6064372e+00,1.9148763e+03,2.9202518e+00,6.1161426e+02,1.1205354e+01,0,,,,,1930.66354,7.2854385e-03,464.57751,1.1445484e-02,1.3019828e-02,2.6181247e-02
1703.7116224155577,1.0046204e+00,1.8648632e-02,7.6713192e-04,342904,1930.65404,464.58959,4.0361960e+02,6.6240234e+00,1.9164529e+03,2.9323378e+00,6.0525043e+02,1.1235181e+01,0,,,,,1930.65404,7.3462497e-03,464.58959,1.1555887e-02,7.3277713e-03,3.2837443e-02
1703.7130113038545,1.0463213e+00,1.8609244e-02,7.6713192e-04,342905,1930.65025,464.58698,4.1830948e+02,6.6100321e+00,1.9091611e+03,2.9152863e+00,6.3037378e+02,1.1211451e+01,0,,,,,1930.65025,7.0841303e-03,464.58698,1.1118023e-02,9.4393063e-03,3.1947270e-02
1703.7144001921508,1.0221072e+00,1.8603913e-02,7.6713192e-04,342906,1930.65503,464.58939,4.0959085e+02,6.6081390e+00,1.9123550e+03,2.9196222e+00,6.1578564e+02,1.1208240e+01,0,,,,,1930.65503,7.2383736e-03,464.58939,1.1329242e-02,7.9616802e-03,3.3056170e-02
1703.7157890804476,1.0349725e+00,1.8629983e-02,7.6713192e-04,342907,1930.65248,464.56262,4.1342087e+02,6.6173992e+00,1.9145632e+03,2.9230440e+00,6.2353650e+02,1.1223946e+01,0,,,,,1930.65248,7.1750698e-03,464.56262,1.1339701e-02,1.6542714e-02,4.0096335e-02
1703.7171779687453,1.0346625e+00,1.8677561e-02,7.6713192e-04,342908,1930.65424,464.57055,4.1424051e+02,6.6342988e+00,1.9125427e+03,2.9265656e+00,6.2334973e+02,1.1252609e+01,0,,,,,1930.65424,7.1714446e-03,464.57055,1.1338148e-02,1.0996747e-02,3.5087310e-02
1703.7185668569844,1.0013323e+00,1.8622780e-02,7.6713186e-04,342909,1930.65146,464.58505,4.0176126e+02,6.6148405e+00,1.9199459e+03,2.9302282e+00,6.0326941e+02,1.1219605e+01,0,,,,,1930.65146,7.3807668e-03,464.58505,1.1584448e-02,9.4258627e-03,2.5520744e-02
1703.7199557452807,1.0140970e+00,1.8612638e-02,7.6713186e-04,342910,1930.65812,464.60266,4.0660568e+02,6.6112375e+00,1.9189496e+03,2.9297457e+00,6.1095972e+02,1.1213495e+01,0,,,,,1930.65812,7.2896169e-03,464.60266,1.1380574e-02,1.4994804e-02,4.8309632e-02
1703.721344633577,1.0375605e+00,1.8606292e-02,7.6713186e-04,342911,1930.64985,464.58044,4.1437244e+02,6.6089835e+00,1.9106819e+03,2.9195848e+00,6.2509564e+02,1.1209672e+01,0,,,,,1930.64985,7.1495958e-03,464.58044,1.1242561e-02,9.5561557e-03,3.6017828e-02
1703.7227335218747,1.0279943e+00,1.8602921e-02,7.6713186e-04,342912,1930.66185,464.57715,4.1174136e+02,6.6077867e+00,1.9115339e+03,2.9212785e+00,6.1933234e+02,1.1207641e+01,0,,,,,1930.66185,7.2008022e-03,464.57715,1.1324233e-02,8.3949966e-03,2.6366076e-02
1703.7241224101722,1.0052620e+00,1.8600540e-02,7.6713186e-04,342913,1930.65427,464.58556,4.0401364e+02,6.6069403e+00,1.9192970e+03,2.9244034e+00,6.0563690e+02,1.1206206e+01,0,,,,,1930.65427,7.3310826e-03,464.58556,1.1507200e-02,9.4926078e-03,3.5780124e-02
1703.7255112984683,1.0043008e+00,1.8590532e-02,7.6713186e-04,342914,1930.67268,464.58718,4.0300531e+02,6.6033859e+00,1.9152848e+03,2.9241838e+00,6.0505786e+02,1.1200177e+01,0,,,,,1930.67268,7.3585147e-03,464.58718,1.1519209e-02,1.1465318e-02,2.5914352e-02
1703.7269001867646,1.0301313e+00,1.8618707e-02,7.6713186e-04,342915,1930.65395,464.57165,4.1270435e+02,6.6133938e+00,1.9206021e+03,2.9204986e+00,6.2061987e+02,1.1217152e+01,0,,,,,1930.65395,7.1856631e-03,464.57165,1.1317308e-02,9.0368828e-03,3.7292585e-02
1703.7282890750619,9.9993080e-01,1.8614389e-02,7.6713186e-04,342916,1930.65839,464.56737,4.0179297e+02,6.6118593e+00,1.9203030e+03,2.9240110e+00,6.0242505e+02,1.1214550e+01,0,,,,,1930.65839,7.3804185e-03,464.56737,1.1646283e-02,9.9270782e-03,3.4152806e-02
1703.7296779633582,1.0268056e+00,1.8673189e-02,7.6713186e-04,342917,1930.66469,464.56902,4.1025754e+02,6.6327457e+00,1.9181669e+03,2.9282336e+00,6.1861621e+02,1.1249975e+01,0,,,,,1930.66469,7.2781602e-03,464.56902,1.1402668e-02,8.3854403e-03,2.7549282e-02
1703.731066851655,1.0200758e+00,1.8610658e-02,7.6713186e-04,342918,1930.66303,464.59954,4.0908643e+02,6.6105347e+00,1.9183168e+03,2.9245543e+00,6.1456177e+02,1.1212302e+01,0,,,,,1930.66303,7.2521763e-03,464.59954,1.1323510e-02,1.1194999e-02,3.0068491e-02
1703.7324557399527,1.0335217e+00,1.8635575e-02,7.6713186e-04,342919,1930.65159,464.59001,4.1373755e+02,6.6193852e+00,1.9172397e+03,2.9318180e+00,6.2266241e+02,1.1227314e+01,0,,,,,1930.65159,7.1685128e-03,464.59001,1.1223508e-02,3.1025726e-03,3.2759868e-02
1703.7338446282497,1.0257273e+00,1.8670000e-02,7.6713186e-04,342920,1930.65132,464.57572,4.1086780e+02,6.6316128e+00,1.9230886e+03,2.9394991e+00,6.1796655e+02,1.1248054e+01,0,,,,,1930.65132,7.2288355e-03,464.57572,1.1382664e-02,6.2291650e-03,2.9514762e-02
1703.7352335165458,1.0481415e+00,1.8640386e-02,7.6713186e-04,342921,1930.65342,464.56814,4.1856284e+02,6.6210938e+00,1.9180985e+03,2.9252958e+00,6.3147040e+02,1.1230212e+01,0,,,,,1930.65342,7.0916596e-03,464.56814,1.1169990e-02,1.0125176e-02,3.4098741e-02
1703.7366224048421,9.8651671e-01,1.8612336e-02,7.6713186e-04,342922,1930.65635,464.59602,3.9620978e+02,6.6111312e+00,1.9266150e+03,2.9272227e+00,5.9434351e+02,1.1213314e+01,0,,,,,1930.65635,7.4844738e-03,464.59602,1.1696231e-02,1.2474371e-02,3.0254986e-02
1703.7380112931394,1.0348591e+00,1.8644067e-02,7.6713186e-04,342923,1930.65170,464.59527,4.1272137e+02,6.6224012e+00,1.9220951e+03,2.9278162e+00,6.2346814e+02,1.1232430e+01,0,,,,,1930.65170,7.1953102e-03,464.59527,1.1257853e-02,9.5718885e-03,3.1105895e-02
1703.7394001813789,1.0026397e+00,1.8613100e-02,7.6713180e-04,342924,1930.66505,464.58229,4.0190726e+02,6.6114020e+00,1.9272717e+03,2.9278681e+00,6.0405707e+02,1.1213774e+01,0,,,,,1930.66505,7.3820036e-03,464.58229,1.1590579e-02,1.1378978e-02,3.3295210e-02
1703.7407890696757,1.0378371e+00,1.8686371e-02,7.6713180e-04,342925,1930.66373,464.58936,4.1324194e+02,6.6374273e+00,1.9264359e+03,2.9303920e+00,6.2526239e+02,1.1257916e+01,0,,,,,1930.66373,7.2029550e-03,464.58936,1.1302463e-02,2.6389886e-02,2.5753317e-02
1703.742177957972,1.0418770e+00,1.8657977e-02,7.6713180e-04,342926,1930.65463,464.58669,4.1553027e+02,6.6273422e+00,1.9269613e+03,2.9285040e+00,6.2769623e+02,1.1240810e+01,0,,,,,1930.65463,7.1532670e-03,464.58669,1.1207690e-02,6.9995392e-03,3.3379719e-02
1703.7435668462688,9.7848457e-01,1.8615294e-02,7.6713180e-04,342927,1930.65924,464.56766,3.9398096e+02,6.6121812e+00,1.9290592e+03,2.9357688e+00,5.8950439e+02,1.1215096e+01,0,,,,,1930.65924,7.5239381e-03,464.56766,1.1865272e-02,1.1896562e-02,3.7964519e-02
