1.332325364543797605e+03,9.990034700000000045e-01,5.500636783418851213e-03,1.000000000000000000e+00,-2.914146872706963390e-03
1.332326753409719913e+03,1.006158000000000108e+00,5.506773302091821573e-03,1.000000000000000000e+00,4.058755775485345038e-03
1.332328142275669961e+03,9.981011199999999528e-01,5.502617467382578398e-03,1.000000000000000000e+00,-4.175006009198942158e-03
1.332330920007513669e+03,1.002986200000000050e+00,5.511444994119387396e-03,1.000000000000000000e+00,3.703775582562800379e-04
1.332332308873464171e+03,1.005967599999999962e+00,5.508173442514951654e-03,1.000000000000000000e+00,3.188878112308583031e-03
1.332333697739385570e+03,1.003552599999999906e+00,5.504095557764410694e-03,1.000000000000000000e+00,6.155546581538781127e-04
1.332335086605307197e+03,1.006164599999999965e+00,5.509751725121189020e-03,1.000000000000000000e+00,3.073764796738063208e-03
1.332336475471228823e+03,1.012837800000000010e+00,5.511536207814518237e-03,1.000000000000000000e+00,9.597666132519725585e-03
1.332337864337179326e+03,1.005860699999999941e+00,5.506261627951910230e-03,1.000000000000000000e+00,2.475716266965508061e-03
1.332339253203100952e+03,1.007770999999999972e+00,5.505386935548827777e-03,1.000000000000000000e+00,4.245572810530571020e-03
1.332340642069022579e+03,1.011495400000000044e+00,5.525527205114160595e-03,1.000000000000000000e+00,7.833893364589545813e-03
1.332342030934944660e+03,9.975764799999999877e-01,5.509625413538893866e-03,1.000000000000000000e+00,-6.216784466467758022e-03
1.332343419800866286e+03,9.969847200000000464e-01,5.500940829069286483e-03,1.000000000000000000e+00,-6.936023078122404741e-03
1.332344808666787003e+03,1.002656599999999898e+00,5.500986027801885170e-03,1.000000000000000000e+00,-1.387384865906814320e-03
1.332346197532709084e+03,1.002909499999999898e+00,5.515909669829928766e-03,1.000000000000000000e+00,-1.253532225587896363e-03
1.332347586398630710e+03,9.989542999999999617e-01,5.495948868821346096e-03,1.000000000000000000e+00,-5.323627552573279714e-03
1.332348975264551427e+03,1.011040799999999962e+00,5.503849974583001868e-03,1.000000000000000000e+00,6.652086757600876761e-03
1.332350364130473736e+03,1.001229200000000041e+00,5.508302712930757475e-03,1.000000000000000000e+00,-3.266231690829358644e-03
1.332351752996396044e+03,1.000907299999999944e+00,5.522934144642407603e-03,1.000114048567886993e+00,-3.804873861189570459e-03
1.332353141862317443e+03,1.001997400000000038e+00,5.503732641529981810e-03,1.011716534511037935e+00,-1.441597095636064710e-02
1.332354530728239070e+03,1.102070300000000058e+00,5.603370849867533865e-03,1.092117574524355650e+00,5.161117933103013915e-03
1.332355919594160696e+03,1.151962799999999953e+00,5.642283183571238613e-03,1.154231925220276400e+00,-7.151606200786000261e-03
1.332357308460082095e+03,1.115080199999999966e+00,5.618660366963517880e-03,1.097892135019971960e+00,1.221856582524713172e-02
1.332358697326003494e+03,1.071024699999999941e+00,5.561448770310744097e-03,1.066281136280418762e+00,-3.091407413569292537e-04
1.332360086191925348e+03,1.051816800000000107e+00,5.547044862693211245e-03,1.048872599871117028e+00,-2.187939165691135147e-03
1.332361475057846746e+03,1.038568600000000064e+00,5.539635535466823010e-03,1.038367316269930063e+00,-5.006562321134739452e-03
1.332362863923739042e+03,1.029811999999999950e+00,5.531692291834822313e-03,1.031862437852588688e+00,-7.330304977541723076e-03
1.332364252789660668e+03,1.026799800000000040e+00,5.527206700232220951e-03,1.026964362872585967e+00,-5.512807787001008410e-03
1.332365641655582749e+03,1.033066000000000040e+00,5.529201260104827514e-03,1.023216537772635881e+00,4.436440413744694583e-03
1.332367030521504375e+03,1.028510100000000094e+00,5.520425972083797816e-03,1.020351405092984276e+00,2.684454688924511369e-03
1.332368419387395988e+03,1.016302800000000062e+00,5.511993296577588630e-03,1.017817295596830540e+00,-7.046438119041204332e-03
1.332369808253318297e+03,1.020811799999999936e+00,5.515256379796457803e-03,1.014753911687121590e+00,4.717171888141309666e-04
1.332372585985131536e+03,1.017042599999999908e+00,5.511522944078089611e-03,1.012211965736202091e+00,-8.537425344711073449e-04
1.332373974851053845e+03,1.021396900000000052e+00,5.511356637229025864e-03,1.010762194614295062e+00,4.906266722841335672e-03
1.332375363716976153e+03,1.015212199999999898e+00,5.513697074536186814e-03,1.009552088845885320e+00,-1.090852520335017922e-04
1.332376752582867766e+03,1.022077200000000019e+00,5.516088730271711746e-03,1.008424752402742763e+00,7.845755174360379697e-03
1.332378141448789393e+03,1.018936999999999982e+00,5.514125595251566717e-03,1.007429164392351861e+00,5.666866497329866095e-03
1.332379530314682370e+03,1.022028299999999890e+00,5.511451217872633673e-03,1.006595957304631916e+00,9.560273832842592842e-03
1.332380919180603087e+03,1.019389199999999995e+00,5.506010739275929954e-03,1.005818609944602260e+00,7.670555979046896414e-03
1.332382308046495609e+03,1.002683500000000061e+00,5.498334912976073768e-03,1.005131546709375101e+00,-8.372953855610600418e-03
1.332383696912388586e+03,1.012976199999999993e+00,5.495843881246078103e-03,1.004556279797191420e+00,2.473189734458089602e-03
1.332385085778309531e+03,1.012265100000000029e+00,5.504388278224511821e-03,1.004019444665626759e+00,2.280108895772460856e-03
1.332386474644202053e+03,1.022072599999999998e+00,5.504297064529380980e-03,1.003544892516774700e+00,1.254631003143557612e-02
1.332387863510124134e+03,9.985604300000000544e-01,5.490000491148176905e-03,1.003147526189625660e+00,-1.058142209376776444e-02
1.332389252376017339e+03,1.008624399999999977e+00,5.501742877008238171e-03,1.002776690542985794e+00,-1.566647336635421800e-04
1.332390641241909634e+03,1.008629199999999893e+00,5.499869527280839762e-03,1.002448870810648485e+00,1.687444820947792135e-04
1.332392030107830578e+03,1.009341999999999961e+00,5.494076029237657081e-03,1.002160351210922951e+00,1.165648939563193771e-03
1.332393418973723783e+03,1.009643599999999974e+00,5.494928377346293587e-03,1.001905298186359650e+00,1.720639800807362632e-03
1.332394807839616078e+03,1.008395200000000047e+00,5.500835433379052189e-03,1.001691726144179562e+00,6.868602629239240268e-04
1.332396196705507919e+03,1.004398899999999983e+00,5.495636252756602898e-03,1.001492411805634086e+00,-3.106408790907245684e-03
1.332397585571430227e+03,1.008153800000000100e+00,5.494560155617293253e-03,1.001316216531828562e+00,8.310288828115054705e-04
1.332398974437323204e+03,1.008997300000000097e+00,5.495719406181135205e-03,1.001168676970311200e+00,1.830994240696126076e-03
1.332400363303214817e+03,1.010445000000000038e+00,5.493952982575097538e-03,1.001030986843072457e+00,3.427851165285131924e-03
1.332401752169107340e+03,1.001388100000000003e+00,5.486567836160506639e-03,1.000909267777615463e+00,-5.493364366471899414e-03
1.332403141035000317e+03,9.989954800000000468e-01,5.501237324592832614e-03,1.000757281986441649e+00,-7.717576962642162461e-03
1.332405918766784453e+03,1.006278400000000017e+00,5.504631004601151338e-03,1.000628139743885647e+00,-2.654724474664606898e-04
1.332407307632677657e+03,1.001261600000000085e+00,5.492183702164290561e-03,1.000557729255013628e+00,-5.188326089730108809e-03
1.332408696498570180e+03,1.008674599999999977e+00,5.495952235769823932e-03,1.000492019218720552e+00,2.316206443020562417e-03
1.332410085364462702e+03,1.004503700000000110e+00,5.490086501377477654e-03,1.000433931070165317e+00,-1.768538679926851855e-03
1.332411474230354997e+03,1.011520399999999986e+00,5.497496338747573548e-03,1.000385290144357953e+00,5.327070810847073234e-03
1.332412863096247293e+03,1.009953300000000054e+00,5.492855969543727034e-03,1.000339896381898352e+00,3.837792579182409958e-03
1.332414251962139815e+03,1.005308700000000055e+00,5.499422845449427819e-03,1.000299767966682296e+00,-7.321339543759457225e-04
1.332415640828032338e+03,9.976412099999999450e-01,5.487736167282365046e-03,1.000266165875427049e+00,-8.329402162115352032e-03
1.332417029693924633e+03,1.004306300000000096e+00,5.486001984758722382e-03,1.000234806987334579e+00,-1.594301318808810305e-03
1.332418418559816928e+03,1.014783900000000072e+00,5.496907632907635684e-03,1.000207085502836879e+00,8.951661979552183804e-03
1.332419807425680574e+03,1.002148299999999992e+00,5.486698024834988155e-03,1.000182687292140438e+00,-3.616950533701946205e-03
1.332421196291572869e+03,1.000854399999999922e+00,5.497683969603663588e-03,1.000161119096941942e+00,-4.844787994074950532e-03
1.332422585157466074e+03,1.007510799999999929e+00,5.484946293367764202e-03,1.000143058666210782e+00,1.876029453071333467e-03
1.332423974023358369e+03,1.009152199999999944e+00,5.490798253879974195e-03,1.000126203910893352e+00,3.582461501164814835e-03
1.332425362889221105e+03,1.002553699999999992e+00,5.486431015617810811e-03,1.000111304184957195e+00,-2.951183600378960541e-03
1.332426751755114083e+03,1.010630600000000046e+00,5.486715675807312537e-03,1.000098827690484082e+00,5.189883552946219364e-03
1.332428140621006605e+03,1.006713200000000086e+00,5.489311593083833103e-03,1.000087184099880400e+00,1.337510892082736762e-03
1.332429529486869797e+03,1.007235600000000009e+00,5.487090019260817790e-03,1.000072581579630970e+00,1.929547853817999148e-03
1.332432307218655296e+03,9.923807999999999518e-01,5.474163793910150934e-03,1.000056860274020520e+00,-1.279467945514995916e-02
1.332435084950411238e+03,1.003492599999999957e+00,5.478291060571701884e-03,1.000047163670429340e+00,-1.552237437698771906e-03
1.332436473816274429e+03,9.941954600000000308e-01,5.478429309516782801e-03,1.000041606984168885e+00,-1.078116877298131333e-02
1.332437862682166724e+03,1.014264899999999914e+00,5.489850406869052450e-03,1.000036694833216000e+00,9.357231678471567698e-03
1.332439251548030143e+03,1.011310500000000001e+00,5.489890810250787345e-03,1.000032581574725521e+00,6.472347161268997111e-03
1.332440640413922665e+03,1.001813700000000029e+00,5.479660796429788351e-03,1.000028742908502855e+00,-2.953900417228217008e-03
1.332442029279786766e+03,1.002585199999999954e+00,5.486780260000843901e-03,1.000025349499722660e+00,-2.111024120520063087e-03
1.332443418145679061e+03,1.006085399999999908e+00,5.493944412160789610e-03,1.000022507981290110e+00,1.461227025695198412e-03
1.332444807011541798e+03,9.953127499999999683e-01,5.471849067845911165e-03,1.000019856156501241e+00,-9.238377180321079990e-03
1.332446195877405671e+03,1.011759899999999934e+00,5.484944456850411945e-03,1.000017511924155889e+00,7.282652968587940458e-03
1.332447584743298194e+03,1.008206200000000052e+00,5.495706142444706579e-03,1.000015548948325117e+00,3.803551414241361332e-03
1.332448973609160703e+03,1.006840100000000016e+00,5.495497085552847154e-03,1.000013717016528192e+00,2.512975970487095825e-03
