time,flux,flux_err
1520.8838509768473,5.3379785e+02,nan
1520.885239893558,5.3027374e+02,nan
1520.886628810734,5.2649933e+02,nan
1520.8880177274461,5.2658160e+02,nan
1520.8894066446237,5.3650098e+02,nan
1520.8907955613342,5.2465021e+02,nan
1520.8921844785111,5.4778015e+02,nan
1520.8935733956882,5.2491382e+02,nan
1520.8949623123997,5.1428882e+02,nan
1520.8963512295766,5.4092200e+02,nan
1520.8977401462878,5.3797778e+02,nan
1520.8991290634647,5.1984937e+02,nan
1520.900517980176,5.2184363e+02,nan
1520.9019068973528,5.3004736e+02,nan
1520.9032958140642,5.3929956e+02,nan
1520.9046847307757,5.2621808e+02,nan
1520.9060736479516,5.3017743e+02,nan
1520.9074625646638,5.3983679e+02,nan
1520.9088514818416,5.2622253e+02,nan
1520.9102403985519,5.3101587e+02,nan
1520.9116293157283,5.3010284e+02,nan
1520.9130182324395,5.2602344e+02,nan
1520.9144071491517,5.3070752e+02,nan
1520.9157960663285,5.2273285e+02,nan
1520.9171849830398,5.3740112e+02,nan
1520.9185739002166,5.2718134e+02,nan
1520.9199628169279,5.4034149e+02,nan
1520.9213517336393,5.3686371e+02,nan
1520.9227406508164,5.3289569e+02,nan
1520.9241295675276,5.2268555e+02,nan
1520.925518484238,5.2638666e+02,nan
1520.9269074014157,5.3172998e+02,nan
1520.9282963181279,5.2659216e+02,nan
1520.9296852348382,5.1497601e+02,nan
1520.9310741520146,5.2495905e+02,nan
1520.9324630687258,5.3674664e+02,nan
1520.933851985438,5.4559283e+02,nan
1520.9352409021492,5.3253998e+02,nan
1520.936629819326,5.3016553e+02,nan
1520.9380187360373,5.3258710e+02,nan
1520.9394076527485,5.3892261e+02,nan
1520.94079656946,5.3612000e+02,nan
1520.942185486637,5.3466425e+02,nan
1520.9435744033483,5.2903656e+02,nan
1520.9449633200588,5.3204572e+02,nan
1520.9463522367703,5.3841663e+02,nan
1520.9477411539476,5.2902826e+02,nan
1520.9491300706588,5.2983508e+02,nan
1520.9505189873696,5.2501099e+02,nan
1520.9519079040808,5.2936084e+02,nan
1520.953296820793,5.3381152e+02,nan
1520.9546857375042,5.3427161e+02,nan
1520.9560746546806,5.2122668e+02,nan
1520.9574635713918,5.4528259e+02,nan
1520.9588524881037,5.4657544e+02,nan
1520.9602414048152,5.3478986e+02,nan
1520.9616303215264,5.3156201e+02,nan
1520.9630192382376,5.4265125e+02,nan
1520.9644081549482,5.3952100e+02,nan
1520.9657970716596,5.2344952e+02,nan
1520.967185988837,5.3174286e+02,nan
1520.9685749055484,5.2659802e+02,nan
1520.969963822259,5.1649884e+02,nan
1520.9713527389702,5.2655615e+02,nan
1520.9727416556823,5.3076959e+02,nan
1520.9741305723935,5.3219299e+02,nan
1520.9755194891043,5.2458868e+02,nan
1520.9769084058155,5.3182867e+02,nan
1520.9782973225274,5.3451123e+02,nan
1520.9796862392388,5.3869836e+02,nan
1520.9810751559492,5.2993066e+02,nan
1520.9824640726606,5.4262158e+02,nan
1520.983852989372,5.3674738e+02,nan
1520.9852419060833,5.4413373e+02,nan
1520.986630822795,5.3490552e+02,nan
1520.9880197395064,5.3196191e+02,nan
1520.989408656217,5.2981573e+02,nan
1520.9907975729277,5.2762384e+02,nan
1520.9921864896396,5.3880505e+02,nan
1520.9935754063515,5.2505743e+02,nan
1520.9949643230623,5.2979529e+02,nan
1520.9963532393078,5.4079425e+02,nan
1520.99774215602,5.3131024e+02,nan
1520.9991310727312,5.2402820e+02,nan
1521.0005199894415,5.4261328e+02,nan
1521.001908906153,5.3877325e+02,nan
1521.0032978228644,5.3446552e+02,nan
1521.0046867395756,5.4300659e+02,nan
1521.0060756562875,5.4299487e+02,nan
1521.007464572999,5.3142169e+02,nan
1521.0088534892436,5.2410168e+02,nan
1521.0102424059544,5.3335992e+02,nan
1521.0116313226663,5.4024615e+02,nan
1521.0130202393782,5.2471088e+02,nan
1521.014409156089,5.2374878e+02,nan
1521.0157980723345,5.3635107e+02,nan
1521.0171869890466,5.3367560e+02,nan
1521.0185759057579,5.2837762e+02,nan
1521.0199648224684,5.2149939e+02,nan
1521.0213537391799,5.3209460e+02,nan
1521.0227426554254,5.3613214e+02,nan
1521.0241315721366,5.3244995e+02,nan
1521.0255204888479,5.2526703e+02,nan
1521.026909405559,5.3821960e+02,nan
1521.0282983218046,5.5035107e+02,nan
1521.0296872385154,5.5369763e+02,nan
1521.0310761552275,5.4479407e+02,nan
1521.0324650714736,5.5044568e+02,nan
1521.0338539881843,5.4501581e+02,nan
1521.0352429048949,5.4176349e+02,nan
1521.036631821141,5.2631744e+02,nan
1521.0380207378532,5.3699469e+02,nan
1521.0394096545638,5.3460736e+02,nan
1521.0407985708096,5.3370959e+02,nan
1521.0421874875208,5.3259821e+02,nan
1521.043576404232,5.3518237e+02,nan
1521.0449653204776,5.4186273e+02,nan
1521.0463542371888,5.3169745e+02,nan
1521.0477431539,5.3475958e+02,nan
1521.049132070145,5.2333075e+02,nan
1521.0505209868572,5.3769141e+02,nan
1521.0519099031033,5.3254767e+02,nan
1521.053298819814,5.4006439e+02,nan
1521.0546877365248,5.3000446e+02,nan
1521.0560766527708,5.4442999e+02,nan
1521.057465569483,5.3110931e+02,nan
1521.058854485728,5.2290723e+02,nan
1521.0602434024383,5.4703058e+02,nan
1521.061632318684,5.2891278e+02,nan
1521.063021235396,5.2983411e+02,nan
1521.0644101516416,5.2814069e+02,nan
1521.0657990683528,5.3412964e+02,nan
1521.0671879845986,5.4233685e+02,nan
1521.0685769013091,5.3423523e+02,nan
1521.0699658175547,5.3373688e+02,nan
1521.0713547342668,5.4004413e+02,nan
1521.0727436505124,5.3650342e+02,nan
1521.0741325672232,5.3500061e+02,nan
1521.0755214834692,5.5194330e+02,nan
1521.0769104001813,5.3086646e+02,nan
1521.0782993164264,5.3692590e+02,nan
1521.079688232671,5.3469531e+02,nan
1521.0810771493825,5.4268970e+02,nan
1521.0824660656288,5.3565753e+02,nan
1521.08385498234,5.3501288e+02,nan
1521.0852438985855,5.3650531e+02,nan
1521.0866328148313,5.4628949e+02,nan
1521.0880217315419,5.2862073e+02,nan
1521.0894106477874,5.4662329e+02,nan
1521.090799564034,5.4474738e+02,nan
1521.092188480745,5.2659076e+02,nan
1521.0935773969902,5.4129834e+02,nan
1521.0949663132358,5.3745117e+02,nan
1521.096355229948,5.3055353e+02,nan
1521.0977441461935,5.4457349e+02,nan
1521.099133062438,5.3900995e+02,nan
1521.1005219791496,5.4011859e+02,nan
1521.1019108953958,5.3823157e+02,nan
1521.1032998116414,5.3023358e+02,nan
1521.1046887283521,5.3225409e+02,nan
1521.1060776445977,5.3681860e+02,nan
1521.1074665608432,5.3533875e+02,nan
1521.1088554770888,5.2934576e+02,nan
1521.110244393801,5.2612952e+02,nan
1521.1116333100465,5.3492004e+02,nan
1521.1130222262916,5.3360095e+02,nan
1521.1144111425372,5.2781445e+02,nan
1521.1158000587836,5.3402649e+02,nan
1521.1171889754949,5.3034393e+02,nan
1521.1185778917397,5.3783319e+02,nan
1521.1199668079855,5.3206671e+02,nan
1521.1213557242315,5.4465405e+02,nan
1521.122744640477,5.3471301e+02,nan
1521.1241335571879,5.2599573e+02,nan
1521.1255224734334,5.2885095e+02,nan
1521.126911389679,5.2946216e+02,nan
1521.1283003059248,5.3628473e+02,nan
1521.1296892221706,5.3957843e+02,nan
1521.1310781384161,5.2962939e+02,nan
1521.1324670546617,5.3402917e+02,nan
1521.1338559709072,5.3798260e+02,nan
1521.1352448871537,5.3110596e+02,nan
1521.136633803865,5.2690466e+02,nan
1521.1380227201098,5.2211816e+02,nan
1521.1394116363547,5.3246509e+02,nan
1521.1408005526011,5.1793250e+02,nan
1521.1421894688474,5.2627930e+02,nan
1521.1435783850923,5.3880066e+02,nan
1521.1449673013378,5.3180518e+02,nan
1521.1463562175834,5.3273999e+02,nan
1521.1477451338292,5.1661853e+02,nan
1521.149134050075,5.3542615e+02,nan
1521.1505229663205,5.2492072e+02,nan
1521.151911882566,5.2694971e+02,nan
1521.1533007988116,5.3054297e+02,nan
1521.154689715058,5.3002045e+02,nan
1521.1560786313037,5.4423315e+02,nan
1521.1574675475488,5.2695758e+02,nan
1521.1588564637934,5.3698010e+02,nan
1521.16024538004,5.3189655e+02,nan
1521.1616342962861,5.3308136e+02,nan
1521.163023212531,5.3752600e+02,nan
1521.1644121283105,5.3826355e+02,nan
1521.165801044556,5.2385004e+02,nan
1521.1671899608025,5.2301483e+02,nan
1521.168578877048,5.3289752e+02,nan
1521.1699677932936,5.3749310e+02,nan
1521.1713567095392,5.3094489e+02,nan
1521.1727456257847,5.2499561e+02,nan
1521.1741345420303,5.2917975e+02,nan
1521.175523458276,5.2962958e+02,nan
1521.1769123740562,5.3323334e+02,nan
1521.1783012903009,5.2566718e+02,nan
1521.1796902065473,5.3716632e+02,nan
1521.1810791227938,5.2386072e+02,nan
1521.1824680390384,5.3404205e+02,nan
1521.1838569548179,5.4487836e+02,nan
1521.1852458710634,5.3836469e+02,nan
1521.18663478731,5.3593817e+02,nan
1521.1880237035555,5.3537042e+02,nan
1521.189412619801,5.3366168e+02,nan
1521.190801535581,5.2405646e+02,nan
1521.192190451826,5.2911005e+02,nan
1521.1935793680716,5.3460449e+02,nan
1521.194968284318,5.2907953e+02,nan
1521.196357200098,5.2971271e+02,nan
1521.1977461163426,5.3803290e+02,nan
1521.1991350325884,5.2914410e+02,nan
1521.200523948369,5.3156458e+02,nan
1521.2019128646145,5.2758130e+02,nan
1521.2033017808596,5.3339087e+02,nan
1521.2046906971052,5.2672528e+02,nan
1521.206079612886,5.3673871e+02,nan
1521.2074685291316,5.3651685e+02,nan
1521.2088574453765,5.2496179e+02,nan
1521.2102463611566,5.3559332e+02,nan
1521.2116352774021,5.2647333e+02,nan
1521.213024193182,5.3367822e+02,nan
1521.2144131094285,5.2863605e+02,nan
1521.215802025674,5.2644147e+02,nan
1521.2171909414533,5.2713824e+02,nan
1521.218579857699,5.3738947e+02,nan
1521.2199687734794,5.3116785e+02,nan
1521.221357689725,5.3705682e+02,nan
1521.22274660597,5.2977979e+02,nan
1521.22413552175,5.3140332e+02,nan
1521.2255244379965,5.2854034e+02,nan
1521.2269133537764,5.3026465e+02,nan
1521.2283022700215,5.3348114e+02,nan
1521.2296911858014,5.3495728e+02,nan
1521.231080102047,5.2373853e+02,nan
1521.2324690178268,5.2519910e+02,nan
1521.2338579340724,5.3403564e+02,nan
1521.2352468498523,5.3118646e+02,nan
1521.236635766098,5.3362378e+02,nan
1521.2380246818782,5.1970300e+02,nan
1521.2394135981242,5.2632111e+02,nan
1521.2408025139043,5.3213574e+02,nan
1521.2421914301492,5.2822284e+02,nan
1521.2435803459286,5.3581848e+02,nan
1521.244969262175,5.3743951e+02,nan
1521.2463581779555,5.3171783e+02,nan
1521.247747093735,5.2611206e+02,nan
1521.2491360099805,5.2711353e+02,nan
1521.2505249257604,5.2448071e+02,nan
1521.251913842006,5.3141235e+02,nan
1521.2533027577858,5.2597406e+02,nan
1521.254691673566,5.3848395e+02,nan
1521.2560805898117,5.2379358e+02,nan
1521.2574695055916,5.2078418e+02,nan
1521.2588584218377,5.2194623e+02,nan
1521.2602473376178,5.3201556e+02,nan
1521.261636253397,5.3024176e+02,nan
1521.263025169642,5.3812653e+02,nan
1521.2644140854227,5.2476410e+02,nan
1521.2658030012033,5.3516071e+02,nan
1521.2671919174484,5.1720013e+02,nan
1521.2685808332274,5.2829559e+02,nan
1521.2699697490075,5.4120068e+02,nan
1521.271358664788,5.2977777e+02,nan
1521.2727475810336,5.3977386e+02,nan
1521.2741364968138,5.2852997e+02,nan
1521.2755254125939,5.2475323e+02,nan
1521.2769143283738,5.2953351e+02,nan
1521.2783032446193,5.2197156e+02,nan
1521.2796921603992,5.3118237e+02,nan
1521.2810810761791,5.2467249e+02,nan
1521.2824699919586,5.3969653e+02,nan
1521.2838589082048,5.3414764e+02,nan
1521.2852478239854,5.3271423e+02,nan
1521.2866367397648,5.2699548e+02,nan
1521.288025655544,5.3080634e+02,nan
1521.2894145713242,5.2470685e+02,nan
1521.2908034871045,5.2842914e+02,nan
1521.2921924033503,5.2415265e+02,nan
1521.2935813191305,5.3153986e+02,nan
1521.2949702349104,5.2329059e+02,nan
1521.2963591506903,5.2839368e+02,nan
1521.2977480664701,5.3954944e+02,nan
1521.29913698225,5.2895630e+02,nan
1521.30052589803,5.3454382e+02,nan
1521.301914814275,5.3906097e+02,nan
1521.303303730055,5.2326465e+02,nan
1521.3046926458358,5.3900940e+02,nan
1521.3060815616157,5.2680896e+02,nan
1521.3074704773949,5.2401044e+02,nan
1521.308859393175,5.3299823e+02,nan
1521.3102483089554,5.3032800e+02,nan
1521.3116372247355,5.2844257e+02,nan
1521.3130261405147,5.3269263e+02,nan
1521.3144150562946,5.3479895e+02,nan
1521.3158039720754,5.3368921e+02,nan
1521.3171928878553,5.2808087e+02,nan
1521.3185818036352,5.2563055e+02,nan
1521.319970719415,5.2277325e+02,nan
1521.3213596351945,5.2079645e+02,nan
1521.3227485509744,5.2356683e+02,nan
1521.3241374667552,5.2268585e+02,nan
1521.3255263825351,5.3056531e+02,nan
1521.3269152983146,5.2783551e+02,nan
1521.3283042140936,5.2258960e+02,nan
1521.3296931298744,5.2998877e+02,nan
1521.3310820456552,5.2993585e+02,nan
1521.3324709614342,5.3023724e+02,nan
1521.333859877214,5.1599481e+02,nan
1521.3352487925292,5.3342120e+02,nan
1521.3366377083091,5.2597974e+02,nan
1521.3380266240886,5.3558875e+02,nan
1521.3394155398685,5.3851947e+02,nan
1521.3408044556484,5.2374689e+02,nan
1521.3421933714283,5.2220215e+02,nan
1521.343582287209,5.2806488e+02,nan
1521.344971202989,5.2601306e+02,nan
1521.3463601183028,5.3858801e+02,nan
1521.3477490340817,5.3235272e+02,nan
1521.3491379498626,5.2245337e+02,nan
1521.3505268656434,5.2498328e+02,nan
1521.3519157814223,5.2572461e+02,nan
1521.3533046967368,5.1621161e+02,nan
1521.3546936125174,5.1717950e+02,nan
1521.3560825282973,5.2686761e+02,nan
1521.3574714440767,5.2457495e+02,nan
1521.3588603598566,5.3613287e+02,nan
1521.3602492751709,5.3748523e+02,nan
1521.3616381909508,5.2030261e+02,nan
1521.363027106731,5.3423022e+02,nan
1521.3644160220454,5.3012787e+02,nan
1521.3658049378253,5.2888000e+02,nan
1521.3671938536042,5.2819965e+02,nan
1521.368582769385,5.3773956e+02,nan
1521.3699716847002,5.3620203e+02,nan
1521.3713606004792,5.2508838e+02,nan
1521.3727495162586,5.3220282e+02,nan
1521.3741384315738,5.3249438e+02,nan
1521.3755273473541,5.3155725e+02,nan
1521.3769162631336,5.1984503e+02,nan
1521.3783051784478,5.3264429e+02,nan
1521.3796940942277,5.2735669e+02,nan
1521.3810830100076,5.3138647e+02,nan
1521.382471925322,5.2959656e+02,nan
1521.3838608411022,5.2415918e+02,nan
1521.3852497564164,5.2047174e+02,nan
1521.3866386721957,5.3986456e+02,nan
1521.3880275879762,5.2773456e+02,nan
1521.3894165032914,5.2462524e+02,nan
1521.3908054190706,5.1629999e+02,nan
1521.3921943343842,5.1644092e+02,nan
1521.393583250165,5.3430371e+02,nan
1521.3949721654797,5.2754413e+02,nan
1521.396361081259,5.2613043e+02,nan
1521.3977499965729,5.3158301e+02,nan
1521.3991389123528,5.3466791e+02,nan
1521.4005278276677,5.2344574e+02,nan
1521.4019167434478,5.1723993e+02,nan
1521.403305658762,5.4154364e+02,nan
1521.404694574542,5.2620215e+02,nan
1521.4060834898557,5.2371344e+02,nan
1521.4074724056356,5.2421442e+02,nan
1521.4088613209503,5.2279425e+02,nan
1521.4102502367305,5.3509692e+02,nan
1521.411639152044,5.2514160e+02,nan
1521.4130280678248,5.3971039e+02,nan
1521.4144169831397,5.2496576e+02,nan
1521.415805898919,5.2211151e+02,nan
1521.4171948142327,5.2725952e+02,nan
1521.418583729547,5.2438702e+02,nan
1521.4199726453276,5.3407251e+02,nan
1521.421361560642,5.3860175e+02,nan
1521.422750476421,5.3481598e+02,nan
1521.4241393917355,5.2212408e+02,nan
1521.42552830705,5.3077576e+02,nan
1521.4269172228298,5.3542010e+02,nan
1521.4283061381448,5.3672772e+02,nan
1521.4296950534592,5.3563947e+02,nan
1521.4310839692382,5.2141498e+02,nan
1521.4324728845525,5.2706177e+02,nan
1521.4338617998676,5.3275226e+02,nan
1521.4352507156475,5.2996979e+02,nan
1521.4366396309613,5.2270844e+02,nan
1521.4380285462755,5.2395264e+02,nan
1521.4394174615907,5.2530475e+02,nan
1521.4408063773706,5.2611017e+02,nan
1521.442195292684,5.2714459e+02,nan
1521.4435842079984,5.2159192e+02,nan
1521.4449731233128,5.2842206e+02,nan
1521.4463620390927,5.2374475e+02,nan
1521.4477509544076,5.3677332e+02,nan
1521.449139869722,5.2085095e+02,nan
1521.4505287850354,5.2074048e+02,nan
1521.4519177008156,5.4188611e+02,nan
1521.4533066161305,5.2310968e+02,nan
1521.4546955314447,5.2250140e+02,nan
1521.4560844467585,5.2543347e+02,nan
1521.457473362072,5.2458014e+02,nan
1521.458862277387,5.2425299e+02,nan
1521.4602511931678,5.2863977e+02,nan
1521.4616401084813,5.3074133e+02,nan
1521.4630290237958,5.2119824e+02,nan
1521.46441793911,5.1358307e+02,nan
1521.4658068544243,5.2849512e+02,nan
1521.4671957697385,5.2537012e+02,nan
1521.4685846850527,5.4347034e+02,nan
1521.469973600367,5.2408002e+02,nan
1521.471362516147,5.1978571e+02,nan
1521.472751431462,5.2956805e+02,nan
1521.4741403467763,5.2188684e+02,nan
1521.47552926209,5.2887610e+02,nan
1521.4769181774038,5.1881024e+02,nan
1521.4783070927185,5.2055017e+02,nan
1521.4796960080337,5.2405005e+02,nan
1521.4810849233475,5.2941962e+02,nan
1521.4824738386608,5.2634985e+02,nan
1521.483862753975,5.3379517e+02,nan
1521.4852516692902,5.2290021e+02,nan
1521.4866405846044,5.2560352e+02,nan
1521.4880294999186,5.2746002e+02,nan
1521.489418415233,5.2701611e+02,nan
1521.4908073305476,5.3359399e+02,nan
1521.4921962458618,5.3454236e+02,nan
1521.493585161176,5.3766931e+02,nan
1521.4949740764903,5.3146490e+02,nan
1521.496362991804,5.3073853e+02,nan
1521.4977519071188,5.2246265e+02,nan
1521.499140822434,5.1104321e+02,nan
1521.500529737282,5.1301550e+02,nan
1521.5019186525954,5.4272028e+02,nan
1521.5033075679098,5.2972705e+02,nan
1521.5046964832247,5.2682397e+02,nan
1521.506085398539,5.3039545e+02,nan
1521.5074743138528,5.2775909e+02,nan
1521.508863229167,5.2522620e+02,nan
1521.5102521444821,5.3441351e+02,nan
1521.5116410597964,5.1851385e+02,nan
1521.513029974645,5.3346948e+02,nan
1521.5144188899592,5.3524976e+02,nan
1521.515807805273,5.3296014e+02,nan
1521.5171967205872,5.4280499e+02,nan
1521.5185856359021,5.3317157e+02,nan
1521.519974550751,5.2852563e+02,nan
1521.5213634660643,5.2958954e+02,nan
1521.5227523813787,5.2244305e+02,nan
1521.5241412966936,5.3864526e+02,nan
1521.5255302120079,5.3223486e+02,nan
1521.526919126856,5.2479126e+02,nan
1521.5283080421702,5.2754834e+02,nan
1521.5296969574854,5.2544061e+02,nan
1521.5310858727996,5.3849664e+02,nan
1521.5324747876482,5.2844128e+02,nan
1521.5338637029624,5.3649292e+02,nan
1521.5352526182762,5.2616461e+02,nan
1521.5366415331248,5.3844452e+02,nan
1521.53803044844,5.3754413e+02,nan
1521.5394193637542,5.1653986e+02,nan
1521.5408082786018,5.4045850e+02,nan
1521.5421971939156,5.3517389e+02,nan
1521.5435861092308,5.1955334e+02,nan
1521.5449750240798,5.2836505e+02,nan
1521.5463639393936,5.2871442e+02,nan
1521.5477528547078,5.6208606e+02,nan
1521.5491417695573,5.2671173e+02,nan
1521.5505306848715,5.3009290e+02,nan
1521.5519195997197,5.2941327e+02,nan
1521.553308515034,5.3565680e+02,nan
1521.5546974303481,5.3532306e+02,nan
1521.5560863451967,5.2785229e+02,nan
1521.5574752605119,5.2078888e+02,nan
1521.5588641753604,5.3231903e+02,nan
1521.560253090674,5.2092566e+02,nan
1521.561642005522,5.2781775e+02,nan
1521.563030920837,5.2931329e+02,nan
1521.564419836152,5.4248871e+02,nan
1521.5658087509998,5.4108984e+02,nan
1521.5671976663136,5.2463666e+02,nan
1521.5685865811627,5.2773999e+02,nan
1521.5699754964778,5.2286243e+02,nan
1521.571364411326,5.2335339e+02,nan
1521.5727533266402,5.2653906e+02,nan
1521.5741422414887,5.3838794e+02,nan
1521.575531156803,5.2708447e+02,nan
1521.5769200716516,5.2806842e+02,nan
1521.5783089865004,5.2769818e+02,nan
1521.5796979018148,5.3533832e+02,nan
1521.5810868166625,5.3628931e+02,nan
1521.5824757319776,5.3416956e+02,nan
1521.583864646827,5.2910193e+02,nan
1521.5852535621405,5.2873370e+02,nan
1521.5866424769886,5.3620435e+02,nan
1521.5880313918378,5.3223480e+02,nan
1521.5894203071527,5.2663306e+02,nan
1521.5908092220009,5.3630682e+02,nan
1521.5921981368485,5.2717883e+02,nan
1521.593587052163,5.3810785e+02,nan
1521.5949759670123,5.3454620e+02,nan
1521.5963648818608,5.3759271e+02,nan
1521.5977537971753,5.3197632e+02,nan
1521.599142712024,5.2715948e+02,nan
1521.6005316268718,5.2252417e+02,nan
1521.6019205421862,5.2226154e+02,nan
1521.6033094570355,5.3340228e+02,nan
1521.604698371884,5.2427216e+02,nan
1521.6060872871979,5.1591217e+02,nan
1521.607476202047,5.2782825e+02,nan
1521.6088651168964,5.3106116e+02,nan
1521.6102540317445,5.2147577e+02,nan
1521.611642947058,5.3563232e+02,nan
1521.6130318619068,5.3215826e+02,nan
1521.6144207767559,5.2471674e+02,nan
1521.6158096916045,5.3413641e+02,nan
1521.617198606919,5.3234314e+02,nan
1521.6185875217677,5.2835010e+02,nan
1521.6199764366154,5.3592426e+02,nan
1521.6213653514642,5.3203986e+02,nan
1521.6227542663134,5.2881702e+02,nan
1521.6241431816277,5.2646393e+02,nan
1521.6255320964758,5.2640826e+02,nan
1521.6269210113244,5.2885028e+02,nan
1521.6283099261739,5.2471680e+02,nan
1521.6296988410224,5.3074963e+02,nan
1521.6310877558703,5.3050793e+02,nan
1521.6324766707191,5.1844727e+02,nan
1521.6338655860338,5.2723102e+02,nan
1521.6352545008826,5.3303656e+02,nan
1521.6366434157305,5.3876367e+02,nan
1521.638032330579,5.2072888e+02,nan
1521.6394212454277,5.4927808e+02,nan
1521.6408101602765,5.2660284e+02,nan
1521.6421990751257,5.2686572e+02,nan
1521.6435879899743,5.2449652e+02,nan
1521.6449769048224,5.3359399e+02,nan
1521.646365819671,5.2681390e+02,nan
1521.6477547345205,5.2913666e+02,nan
1521.649143649369,5.3134680e+02,nan
1521.6505325642172,5.3475470e+02,nan
1521.6519214790649,5.3140894e+02,nan
1521.6533103939144,5.4023529e+02,nan
1521.6546993087638,5.3721478e+02,nan
1521.6560882236115,5.2871259e+02,nan
1521.65747713846,5.2116394e+02,nan
1521.6588660533089,5.2917676e+02,nan
1521.6602549681577,5.3046112e+02,nan
1521.6616438830063,5.2501294e+02,nan
1521.6630327978548,5.3070502e+02,nan
1521.6644217127034,5.2063873e+02,nan
1521.665810627552,5.1962732e+02,nan
1521.6671995424015,5.2780603e+02,nan
1521.66858845725,5.1532507e+02,nan
1521.6699773720982,5.3946063e+02,nan
1521.6713662864802,5.3513873e+02,nan
1521.6727552013297,5.2434613e+02,nan
1521.6741441161791,5.2656439e+02,nan
1521.6755330310268,5.4011938e+02,nan
1521.676921945875,5.2916138e+02,nan
1521.6783108607235,5.3665802e+02,nan
1521.679699775573,5.3128625e+02,nan
1521.681088689956,5.3189093e+02,nan
1521.6824776048045,5.3192181e+02,nan
1521.683866519653,5.2922217e+02,nan
1521.6852554345016,5.2710974e+02,nan
1521.6866443493504,5.1853107e+02,nan
1521.6880332637336,5.3112036e+02,nan
1521.6894221785822,5.2328857e+02,nan
1521.6908110934298,5.4271979e+02,nan
1521.6922000082793,5.2930066e+02,nan
1521.6935889231288,5.3219312e+02,nan
1521.6949778375108,5.3347748e+02,nan
1521.696366752359,5.3426343e+02,nan
1521.6977556672075,5.3643616e+02,nan
1521.699144582057,5.3371259e+02,nan
1521.70053349644,5.3425006e+02,nan
1521.701922411288,5.4173889e+02,nan
1521.7033113261366,5.3871875e+02,nan
1521.70470024052,5.3431543e+02,nan
1521.7060891553688,5.2487646e+02,nan
1521.7074780702176,5.3102539e+02,nan
1521.7088669846005,5.3493384e+02,nan
1521.7102558994484,5.2430988e+02,nan
1521.7116448142972,5.2350763e+02,nan
1521.7130337286806,5.3393451e+02,nan
1521.7144226435291,5.3143219e+02,nan
1521.7158115583773,5.3236664e+02,nan
1521.7172004727602,5.1463037e+02,nan
1521.7185893876097,5.3275922e+02,nan
1521.7199783019926,5.4154175e+02,nan
1521.7213672168407,5.3201434e+02,nan
1521.7227561316893,5.3155133e+02,nan
1521.7241450460729,5.3669049e+02,nan
1521.7255339609217,5.3304401e+02,nan
1521.7269228753037,5.2692706e+02,nan
1521.7283117901522,5.3237604e+02,nan
1521.7297007045354,5.2337219e+02,nan
1521.7310896193842,5.3698810e+02,nan
1521.7324785337676,5.3108917e+02,nan
1521.7338674486164,5.3079926e+02,nan
1521.7352563629986,5.2386884e+02,nan
1521.7366452778467,5.2115259e+02,nan
1521.7380341922303,5.1355084e+02,nan
1521.7394231070796,5.2440430e+02,nan
1521.740812021462,5.3954767e+02,nan
1521.7422009363106,5.3494208e+02,nan
1521.7435898506942,5.2859210e+02,nan
1521.744978765543,5.2952661e+02,nan
1521.746367679925,5.3325958e+02,nan
1521.7477565947738,5.3208948e+02,nan
1521.749145509157,5.3233594e+02,nan
1521.7505344235399,5.3126984e+02,nan
1521.7519233383885,5.2518365e+02,nan
1521.7533122527714,5.3297040e+02,nan
1521.75470116762,5.2079041e+02,nan
1521.7560900820024,5.2400299e+02,nan
1521.757478996386,5.3838800e+02,nan
1521.7588679112353,5.3851813e+02,nan
1521.7602568256177,5.3078937e+02,nan
1521.7616457399997,5.3802148e+02,nan
1521.7630346548492,5.2633911e+02,nan
1521.764423569233,5.3584052e+02,nan
1521.765812483615,5.3268085e+02,nan
1521.7672013984638,5.3331604e+02,nan
1521.768590312847,5.3949072e+02,nan
1521.76997922723,5.2925085e+02,nan
1521.7713681420785,5.3352734e+02,nan
1521.7727570564614,5.2253369e+02,nan
1521.7741459708443,5.2998358e+02,nan
1521.7755348852268,5.3421179e+02,nan
1521.776923800076,5.2784985e+02,nan
1521.7783127144596,5.3098969e+02,nan
1521.779701628842,5.2788458e+02,nan
1521.7810905432243,5.2590417e+02,nan
1521.7824794580736,5.2560565e+02,nan
1521.7838683724574,5.3277228e+02,nan
1521.7852572868396,5.3566010e+02,nan
1521.7866462012219,5.2583783e+02,nan
1521.7880351156048,5.3348822e+02,nan
1521.7894240304543,5.3194568e+02,nan
1521.7908129448372,5.3020490e+02,nan
1521.79220185922,5.3293994e+02,nan
1521.793590773603,5.3636572e+02,nan
1521.7949796879855,5.3108221e+02,nan
1521.7963686023684,5.3056470e+02,nan
1521.7977575172179,5.3413501e+02,nan
1521.7991464316008,5.4612262e+02,nan
1521.8005353459832,5.3562762e+02,nan
1521.8019242603666,5.3056311e+02,nan
1521.8033131747504,5.2380127e+02,nan
1521.8047020891327,5.3464862e+02,nan
1521.806091003515,5.3762897e+02,nan
1521.8074799178978,5.3403619e+02,nan
1521.8088688322816,5.2539496e+02,nan
1521.8102577466645,5.3188788e+02,nan
1521.811646661047,5.1156976e+02,nan
1521.81303557543,5.3353857e+02,nan
1521.8144244898128,5.2783624e+02,nan
1521.8158134041958,5.3538251e+02,nan
1521.8172023185796,5.3721014e+02,nan
