time,flux,
1698.871347889232,6.1490039e+02,nan
1698.8727367769477,6.1637848e+02,nan
1698.8741256646038,6.1389154e+02,nan
1698.875514552318,6.2153503e+02,nan
1698.8769034400327,6.0783276e+02,nan
1698.8782923276888,6.1299011e+02,nan
1698.879681215404,6.3231006e+02,nan
1698.8810701030613,6.1771216e+02,nan
1698.882458990776,6.1906061e+02,nan
1698.883847878432,6.2184424e+02,nan
1698.8852367661464,6.0810742e+02,nan
1698.8866256538029,6.2201678e+02,nan
1698.888014541518,6.0660358e+02,nan
1698.8894034291745,6.2449841e+02,nan
1698.8907923168895,6.0803485e+02,nan
1698.8921812046044,6.1587775e+02,nan
1698.8935700922605,6.2665027e+02,nan
1698.8949589799747,6.2095764e+02,nan
1698.8963478676321,6.2479388e+02,nan
1698.8977367553468,6.1363318e+02,nan
1698.899125643003,6.0873285e+02,nan
1698.9005145307178,6.0745581e+02,nan
1698.9019034183746,6.1624036e+02,nan
1698.9032923060893,6.2093024e+02,nan
1698.9046811938044,6.2851617e+02,nan
1698.906070081461,6.1667133e+02,nan
1698.9074589691752,6.0508813e+02,nan
1698.9088478568312,6.0822766e+02,nan
1698.910236744546,6.1495514e+02,nan
1698.911625632203,6.2371326e+02,nan
1698.9130145199176,6.0755481e+02,nan
1698.9144034075746,6.1612671e+02,nan
1698.9157922952893,6.1896979e+02,nan
1698.9171811830035,6.1065204e+02,nan
1698.9185700706596,6.1319580e+02,nan
1698.9199589583752,6.1207410e+02,nan
1698.9213478460317,6.1258636e+02,nan
1698.922736733746,6.1408057e+02,nan
1698.924125621403,6.2316687e+02,nan
1698.9255145091176,6.1375098e+02,nan
1698.9269033967737,6.0724249e+02,nan
1698.9282922844884,6.2133569e+02,nan
1698.929681172204,6.1666016e+02,nan
1698.93107005986,6.1707324e+02,nan
1698.9324589475743,6.1037048e+02,nan
1698.9338478352313,6.3618396e+02,nan
1698.935236722947,6.1052191e+02,nan
1698.9366256106034,6.1963440e+02,nan
1698.9380144983177,6.2766022e+02,nan
1698.9394033860324,6.2009198e+02,nan
1698.9407922736884,6.1410297e+02,nan
1698.9421811614027,6.1401990e+02,nan
1698.94357004906,6.2397052e+02,nan
1698.9449589367757,6.0500153e+02,nan
1698.9463478244318,6.2109381e+02,nan
1698.947736712146,6.3249121e+02,nan
1698.9491255998607,6.1196722e+02,nan
1698.9505144875168,6.1745209e+02,nan
1698.951903375232,6.1550903e+02,nan
1698.9532922628894,6.1396350e+02,nan
1698.954681150604,6.2817010e+02,nan
1698.9560700383183,6.0538727e+02,nan
1698.9574589259744,6.2244849e+02,nan
1698.958847813689,6.1617371e+02,nan
1698.960236701346,6.1081091e+02,nan
1698.9616255890608,6.0603790e+02,nan
1698.9630144767175,6.0978802e+02,nan
1698.9644033644324,6.0547589e+02,nan
1698.9657922521467,6.1952893e+02,nan
1698.9671811398032,6.0978510e+02,nan
1698.9685700275188,6.0320288e+02,nan
1698.9699589151749,6.1320776e+02,nan
1698.971347802889,6.1503235e+02,nan
1698.972736690604,6.2051831e+02,nan
1698.9741255782599,6.1051996e+02,nan
1698.975514465975,6.1722321e+02,nan
1698.9769033536325,6.2070081e+02,nan
1698.9782922413472,6.1225464e+02,nan
1698.9796811290614,6.2179132e+02,nan
1698.9810700167175,6.1811285e+02,nan
1698.9824589044322,6.0797028e+02,nan
1698.9838477920891,6.0909900e+02,nan
1698.9852366798038,6.2039050e+02,nan
1698.986625567519,6.1046716e+02,nan
1698.9880144551755,6.1391071e+02,nan
1698.9894033428898,6.1210938e+02,nan
1698.9907922305458,6.1257501e+02,nan
1698.9921811182614,6.1463470e+02,nan
1698.9935700059762,6.1617096e+02,nan
1698.9949588936322,6.1561737e+02,nan
1698.9963477813474,6.2138251e+02,nan
1698.997736669062,6.1881720e+02,nan
1698.9991255567188,6.1769226e+02,nan
1699.0005144444337,6.0629138e+02,nan
1699.0019033320903,6.1832220e+02,nan
1699.0032922198045,6.2592908e+02,nan
1699.0046811075188,6.2351239e+02,nan
1699.0060699951757,6.0040869e+02,nan
1699.0074588828913,6.1343231e+02,nan
1699.0088477705478,6.0836340e+02,nan
1699.010236658262,6.0903802e+02,nan
1699.0116255459768,6.0319141e+02,nan
1699.0130144336329,6.1389642e+02,nan
1699.0144033213471,6.1350433e+02,nan
1699.0157922090627,6.2176855e+02,nan
1699.0171810967202,6.1807983e+02,nan
1699.0185699844344,6.1052277e+02,nan
1699.0199588720905,6.1481879e+02,nan
1699.0213477598052,6.1280652e+02,nan
1699.0227366475203,6.2304279e+02,nan
1699.0241255351768,6.2180969e+02,nan
1699.025514422892,6.0807678e+02,nan
1699.0269033106067,6.1007202e+02,nan
1699.0282921982628,6.1623224e+02,nan
1699.029681085977,6.0603168e+02,nan
1699.0310699736926,6.1272266e+02,nan
1699.0324588613491,6.0635449e+02,nan
1699.0338477490634,6.1082434e+02,nan
1699.0352366367783,6.1583862e+02,nan
1699.0366255244342,6.1261810e+02,nan
1699.0380144121484,6.0971368e+02,nan
1699.0394032998058,6.0554663e+02,nan
1699.0407921875214,6.1666748e+02,nan
1699.0421810752357,6.1356549e+02,nan
1699.0435699628918,6.0761359e+02,nan
1699.0449588506065,6.1344592e+02,nan
1699.0463477383207,6.2770508e+02,nan
1699.0477366259777,6.1264667e+02,nan
1699.0491255136933,6.1007251e+02,nan
1699.050514401408,6.1858325e+02,nan
1699.051903289064,6.1671021e+02,nan
1699.0532921767783,6.1131134e+02,nan
1699.054681064494,6.0951868e+02,nan
1699.0560699521504,6.1968195e+02,nan
1699.0574588398647,6.1279230e+02,nan
1699.0588477275799,6.2303107e+02,nan
1699.0602366152364,6.1421796e+02,nan
1699.0616255029506,6.0770294e+02,nan
1699.0644032783227,6.1280231e+02,nan
1699.065792166037,6.1275000e+02,nan
1699.0671810537513,6.1327313e+02,nan
1699.0685699414082,6.0611694e+02,nan
1699.069958829123,6.1479083e+02,nan
1699.0713477168379,6.0291272e+02,nan
1699.0727366044946,6.1012610e+02,nan
1699.0741254922093,6.1485236e+02,nan
1699.0755143799236,6.1127582e+02,nan
1699.0769032675796,6.1307104e+02,nan
1699.0782921552948,5.9540369e+02,nan
1699.0796810430104,6.1086157e+02,nan
1699.081069930725,6.0189508e+02,nan
1699.0824588183812,6.1951813e+02,nan
1699.0838477060959,6.2542078e+02,nan
1699.0852365938101,6.1243475e+02,nan
1699.086625481467,6.0872375e+02,nan
1699.0880143691827,6.0731799e+02,nan
1699.0894032568974,5.9970221e+02,nan
1699.0907921445535,6.1443811e+02,nan
1699.0921810322677,6.0461176e+02,nan
1699.0935699199824,6.1200385e+02,nan
1699.0949588076976,6.1056793e+02,nan
1699.096347695354,5.9850854e+02,nan
1699.097736583069,6.0826276e+02,nan
1699.099125470784,6.1001556e+02,nan
1699.10051435844,6.1859125e+02,nan
1699.1019032461543,5.9583203e+02,nan
1699.10329213387,6.1456421e+02,nan
1699.1046810215264,6.2554224e+02,nan
1699.1060699092407,6.0691589e+02,nan
1699.1074587969556,6.1994800e+02,nan
1699.1088476846696,6.0990009e+02,nan
1699.1102365723257,6.1769934e+02,nan
1699.1116254600413,6.1437292e+02,nan
1699.113014347757,6.1113403e+02,nan
1699.1144032354712,6.1282275e+02,nan
1699.1157921231272,6.2473785e+02,nan
1699.117181010842,6.1605908e+02,nan
1699.118569898557,6.1002142e+02,nan
1699.1199587862136,6.1510718e+02,nan
1699.1213476739288,6.1257819e+02,nan
1699.1227365616435,6.0986029e+02,nan
1699.1241254493577,6.0555957e+02,nan
1699.1255143370138,6.0491357e+02,nan
1699.1269032247294,6.0674579e+02,nan
1699.1282921124441,6.1176923e+02,nan
1699.1296810001584,5.9887024e+02,nan
1699.1310698878153,6.0746875e+02,nan
1699.13245877553,6.0527063e+02,nan
1699.1338476632443,6.0593817e+02,nan
1699.135236550959,6.1094537e+02,nan
1699.1366254386164,6.2303094e+02,nan
1699.1380143263307,6.0743103e+02,nan
1699.139403214045,6.1009479e+02,nan
1699.14079210176,6.0516522e+02,nan
1699.1421809894175,6.1220935e+02,nan
1699.1435698771322,6.0380444e+02,nan
1699.1449587648465,6.0596777e+02,nan
1699.1463476525612,6.1277924e+02,nan
1699.1477365402172,6.1158136e+02,nan
1699.1491254279315,6.1959900e+02,nan
1699.1505143156471,6.1139606e+02,nan
1699.1519032033627,6.0084827e+02,nan
1699.1532920910188,6.1516913e+02,nan
1699.154680978733,6.1361871e+02,nan
1699.1560698664478,6.1643500e+02,nan
1699.157458754162,6.1035193e+02,nan
1699.1588476418772,6.1195416e+02,nan
1699.1602365295346,6.1381946e+02,nan
1699.1616254172493,6.1142377e+02,nan
1699.1630143049636,6.0414197e+02,nan
1699.1644031926778,6.1099695e+02,nan
1699.1657920803343,6.1232349e+02,nan
1699.1671809680495,6.0770886e+02,nan
1699.1685698557642,6.0695892e+02,nan
1699.1699587434791,6.1044543e+02,nan
1699.171347631194,6.0829694e+02,nan
1699.1727365188501,5.9272040e+02,nan
1699.1741254065648,6.0287653e+02,nan
1699.1755142942804,6.1318817e+02,nan
1699.1769031819947,6.1412885e+02,nan
1699.178292069709,6.1899609e+02,nan
1699.1796809573655,6.2147412e+02,nan
1699.1810698450797,6.0340265e+02,nan
1699.1824587327949,6.1911633e+02,nan
1699.1838476205105,6.0334521e+02,nan
1699.1852365082252,6.1057727e+02,nan
1699.1866253958813,6.1428333e+02,nan
1699.1880142835955,6.0526331e+02,nan
1699.1894031713102,6.1488397e+02,nan
1699.1907920590254,6.0737750e+02,nan
1699.19218094674,6.0661816e+02,nan
1699.193569834397,6.1114008e+02,nan
1699.1949587221118,6.0483264e+02,nan
1699.196347609826,6.1205188e+02,nan
1699.1977364975403,6.1847955e+02,nan
1699.199125385256,6.0811334e+02,nan
1699.2005142729706,6.0623688e+02,nan
1699.2019031606267,6.1058887e+02,nan
1699.2032920483418,6.0271313e+02,nan
1699.2046809360565,6.0379327e+02,nan
1699.2060698237715,6.0592566e+02,nan
1699.2074587114864,6.0389526e+02,nan
1699.2088475992011,6.2055914e+02,nan
1699.2102364868572,6.1042938e+02,nan
1699.2116253745714,6.1288074e+02,nan
1699.2130142622866,6.1216602e+02,nan
1699.2144031500022,6.0802350e+02,nan
1699.215792037717,6.0485876e+02,nan
1699.2171809254312,6.1852167e+02,nan
1699.2185698130877,6.0495508e+02,nan
1699.219958700802,6.0783295e+02,nan
1699.2213475885162,6.0820862e+02,nan
1699.2227364762318,6.0693188e+02,nan
1699.2241253639475,6.1043658e+02,nan
1699.2255142516617,6.0962573e+02,nan
1699.226903139376,6.1812555e+02,nan
1699.2282920270325,5.9774707e+02,nan
1699.2296809147467,6.0756799e+02,nan
1699.231069802462,6.0878247e+02,nan
1699.2324586901775,6.0026465e+02,nan
1699.2338475778922,5.9569849e+02,nan
1699.2352364656065,6.0610559e+02,nan
1699.2366253533207,6.2293695e+02,nan
1699.2380142410364,6.1238715e+02,nan
1699.2394031286929,5.9259442e+02,nan
1699.240792016407,6.2181311e+02,nan
1699.242180904122,6.0291626e+02,nan
1699.243569791837,6.0262311e+02,nan
1699.2449586795512,6.1266248e+02,nan
1699.246347567266,6.0159045e+02,nan
1699.2477364549816,6.0960791e+02,nan
1699.2491253426958,6.0885864e+02,nan
1699.2505142303519,6.1600977e+02,nan
1699.2519031180666,6.1854926e+02,nan
1699.2532920057818,6.1135095e+02,nan
1699.2546808934965,6.0677905e+02,nan
1699.2560697812116,5.9719031e+02,nan
1699.2574586689263,6.0927289e+02,nan
1699.2588475566406,6.1190027e+02,nan
1699.2602364443549,6.1066583e+02,nan
1699.2616253320696,6.1216040e+02,nan
1699.2630142197847,5.9939056e+02,nan
1699.2644031074994,6.0933557e+02,nan
1699.2657919951564,6.0930249e+02,nan
1699.2671808828711,6.0018604e+02,nan
1699.2685697705854,6.0442645e+02,nan
1699.2699586583,6.0876190e+02,nan
1699.2713475460157,6.0315479e+02,nan
1699.27273643373,6.0579523e+02,nan
1699.2741253214442,6.1074109e+02,nan
1699.2755142091594,6.1784973e+02,nan
1699.276903096874,6.1507568e+02,nan
1699.278291984589,6.1552063e+02,nan
1699.279680872304,5.9398071e+02,nan
1699.2810697600187,5.9431152e+02,nan
1699.282458647733,6.1846283e+02,nan
1699.283847535389,6.0909882e+02,nan
1699.2852364231042,6.2137628e+02,nan
1699.2866253108198,6.0477606e+02,nan
1699.2880141985345,6.0893756e+02,nan
1699.2894030862487,6.0667480e+02,nan
1699.2907919739635,6.0533630e+02,nan
1699.2921808616777,6.0931323e+02,nan
1699.2935697493929,6.1098474e+02,nan
1699.2949586371085,6.0599976e+02,nan
1699.2963475248232,6.1055585e+02,nan
1699.2977364125375,6.0578021e+02,nan
1699.2991253002517,6.1461493e+02,nan
1699.3005141879664,6.0538788e+02,nan
1699.3019030756816,6.1914307e+02,nan
1699.3032919633963,6.0564825e+02,nan
1699.3046808511112,6.0413947e+02,nan
1699.3060697388262,6.0313501e+02,nan
1699.3074586265404,6.1109479e+02,nan
1699.3088475142547,6.0314117e+02,nan
1699.3102364019703,6.1126263e+02,nan
1699.311625289685,6.0198157e+02,nan
1699.3130141773993,6.0829681e+02,nan
1699.3144030651142,5.9695709e+02,nan
1699.3157919528292,6.0222675e+02,nan
1699.3185697282581,6.0035645e+02,nan
1699.3199586159737,6.0437207e+02,nan
1699.321347503688,6.0616370e+02,nan
1699.3227363914023,5.9884375e+02,nan
1699.324125279117,6.1382019e+02,nan
1699.3255141668326,6.0965399e+02,nan
1699.3269030545478,6.0647723e+02,nan
1699.328291942262,6.0490112e+02,nan
1699.3296808299767,6.0304230e+02,nan
1699.331069717691,6.1621362e+02,nan
1699.3324586054052,5.9996661e+02,nan
1699.3338474931209,5.9847998e+02,nan
1699.3352363808365,6.0356555e+02,nan
1699.3366252685507,6.0695709e+02,nan
1699.338014156265,6.0382861e+02,nan
1699.3394030439797,6.0955817e+02,nan
1699.340791931694,6.1815942e+02,nan
1699.3421808194087,6.0534711e+02,nan
1699.3435697071243,6.0568719e+02,nan
1699.3449585948385,6.0906067e+02,nan
1699.3463474825528,5.9502814e+02,nan
1699.347736370268,6.1500049e+02,nan
1699.3491252579827,5.9925739e+02,nan
1699.3505141456976,6.1274939e+02,nan
1699.3519030334126,6.0753088e+02,nan
1699.3532919211273,6.1416168e+02,nan
1699.3546808088415,6.0685919e+02,nan
1699.3560696965558,6.0905664e+02,nan
1699.3574585842714,5.9260004e+02,nan
1699.358847471987,6.0630054e+02,nan
1699.3602363597013,6.1907965e+02,nan
1699.3616252474155,6.0780157e+02,nan
1699.3630141351302,6.1625006e+02,nan
1699.3644030228445,5.9172791e+02,nan
1699.3657919105597,6.0071942e+02,nan
1699.3671807982753,6.0861670e+02,nan
1699.36856968599,5.9592542e+02,nan
1699.3699585737625,6.1352924e+02,nan
1699.3713474614767,6.0641986e+02,nan
1699.3727363491914,6.1107507e+02,nan
1699.3741252369066,6.0966925e+02,nan
1699.3755141246213,6.1369208e+02,nan
1699.3769030123362,6.0567975e+02,nan
1699.3782919000512,6.0792493e+02,nan
1699.3796807877654,6.1671765e+02,nan
1699.3810696754797,6.1022748e+02,nan
1699.3824585631953,6.1003235e+02,nan
1699.38384745091,6.0638409e+02,nan
1699.3852363386243,5.9977362e+02,nan
1699.386625226339,6.0423975e+02,nan
1699.3880141141124,6.1596356e+02,nan
1699.389403001827,6.0820996e+02,nan
1699.3907918895422,5.8148413e+02,nan
1699.392180777257,6.0438000e+02,nan
1699.3935696649712,5.9576965e+02,nan
1699.3949585526855,6.0042413e+02,nan
1699.3963474404002,6.0343903e+02,nan
1699.3977363281158,6.1024548e+02,nan
1699.399125215831,6.0783960e+02,nan
1699.4005141036034,6.1252417e+02,nan
1699.4019029913181,6.0439941e+02,nan
1699.4032918790324,6.0711108e+02,nan
1699.4046807667467,5.9242255e+02,nan
1699.4060696544623,6.0163293e+02,nan
1699.407458542178,6.0073486e+02,nan
1699.4102363176064,5.9582373e+02,nan
1699.4116252053793,6.0443988e+02,nan
1699.4130140930943,5.9918079e+02,nan
1699.4144029808092,5.9104102e+02,nan
1699.415791868524,6.0533051e+02,nan
1699.417180756239,5.9777551e+02,nan
1699.4185696439533,6.0053870e+02,nan
1699.4199585316676,6.1387628e+02,nan
1699.4213474193832,6.1094861e+02,nan
1699.4227363071561,6.1180914e+02,nan
1699.4241251948704,6.0156824e+02,nan
1699.425514082585,6.0510901e+02,nan
1699.4269029703003,6.0929730e+02,nan
1699.4282918580145,5.9989148e+02,nan
1699.4296807457292,6.1778009e+02,nan
1699.431069633503,5.9442963e+02,nan
1699.4324585212173,6.0436591e+02,nan
1699.4338474089316,6.0765839e+02,nan
1699.4352362966463,6.0418616e+02,nan
1699.4366251843614,6.0449084e+02,nan
1699.4380140720762,5.9839337e+02,nan
1699.4394029598493,5.9848029e+02,nan
1699.4407918475642,5.9809253e+02,nan
1699.4421807352785,6.0494165e+02,nan
1699.4435696229928,6.0228455e+02,nan
1699.4449585107084,6.0254327e+02,nan
1699.4463473984813,6.0184998e+02,nan
1699.4477362861955,6.0910333e+02,nan
1699.4491251739105,6.0212939e+02,nan
1699.4505140616254,5.9751361e+02,nan
1699.4519029493397,6.0990729e+02,nan
1699.4532918370544,6.0413385e+02,nan
1699.4546807248282,5.9446753e+02,nan
1699.4560696125425,6.0792255e+02,nan
1699.4574585002567,6.0287732e+02,nan
1699.4588473879714,5.9691602e+02,nan
1699.4602362757448,6.0509436e+02,nan
1699.4616251634595,5.9628131e+02,nan
1699.4630140511747,5.9687305e+02,nan
1699.4644029388894,6.0587366e+02,nan
1699.4657918266037,6.1140247e+02,nan
1699.4671807143761,6.0750861e+02,nan
1699.4685696020908,6.0267847e+02,nan
1699.4699584898065,5.9833624e+02,nan
1699.4713473775216,5.9986639e+02,nan
1699.4727362652359,6.0840515e+02,nan
1699.4741251530088,5.9339282e+02,nan
1699.475514040723,5.9646356e+02,nan
1699.4769029284378,5.9973010e+02,nan
1699.4782918161534,6.0448560e+02,nan
1699.4796807039268,6.1067108e+02,nan
1699.481069591641,6.0415594e+02,nan
1699.4824584793553,6.0029053e+02,nan
1699.48384736707,6.0037103e+02,nan
1699.4852362548431,6.0423376e+02,nan
1699.486625142558,6.0796985e+02,nan
1699.4880140302728,5.9934723e+02,nan
1699.489402917988,5.9464050e+02,nan
1699.4907918057604,6.0944080e+02,nan
1699.4921806934747,5.9511395e+02,nan
1699.49356958119,6.0319250e+02,nan
1699.494958468905,5.9478369e+02,nan
1699.4963473566775,6.0578632e+02,nan
1699.4977362443922,6.1205688e+02,nan
1699.4991251321073,6.0072418e+02,nan
1699.5005140198798,6.0274097e+02,nan
1699.5019029075945,5.9754901e+02,nan
1699.5032917953101,6.0235010e+02,nan
1699.5046806830244,5.9524030e+02,nan
1699.5060695707969,6.1101562e+02,nan
1699.5074584585116,6.0816425e+02,nan
1699.5088473462272,5.9661554e+02,nan
1699.5102362340006,5.9945380e+02,nan
1699.5116251217146,6.1098071e+02,nan
1699.5130140094295,5.9819733e+02,nan
1699.5144028971438,6.0140948e+02,nan
1699.5157917849162,6.0317584e+02,nan
1699.5171806726319,5.9570038e+02,nan
1699.5185695603475,6.0233813e+02,nan
1699.51995844812,5.8931024e+02,nan
1699.521347335834,5.9722137e+02,nan
1699.522736223549,6.0033911e+02,nan
1699.5241251113214,6.0040265e+02,nan
1699.525513999036,5.9987708e+02,nan
1699.5269028867517,6.0097327e+02,nan
1699.528291774525,5.9546210e+02,nan
1699.5296806622391,6.0056323e+02,nan
1699.5310695499531,6.0524426e+02,nan
1699.5324584377265,6.0659167e+02,nan
1699.5338473254412,6.0609808e+02,nan
1699.5352362131564,6.0154010e+02,nan
1699.5366251009293,5.9387317e+02,nan
1699.5380139886445,5.9242303e+02,nan
1699.5394028763585,6.1384717e+02,nan
1699.5407917641317,5.9300177e+02,nan
1699.5421806518473,6.1728955e+02,nan
1699.5435695395615,6.0792090e+02,nan
1699.544958427334,6.0155475e+02,nan
1699.5463473150487,6.1067896e+02,nan
1699.5477362027636,6.1068506e+02,nan
1699.5491250905368,6.1412225e+02,nan
1699.5588473046562,6.6181494e+02,nan
1699.560236192429,6.4308649e+02,nan
1699.5616250801443,6.4332483e+02,nan
1699.5630139678585,6.3560443e+02,nan
1699.5644028556314,6.3130969e+02,nan
1699.565791743347,6.1762482e+02,nan
1699.5671806311195,6.1722943e+02,nan
1699.5685695188338,6.1097156e+02,nan
1699.5699584065485,6.1542432e+02,nan
1699.5713472943219,6.1647205e+02,nan
1699.5727361820366,6.1486896e+02,nan
1699.57412506981,6.0519904e+02,nan
1699.5755139575247,6.0728278e+02,nan
1699.576902845239,5.9499146e+02,nan
1699.5782917330114,6.1254358e+02,nan
1699.579680620726,6.1597961e+02,nan
1699.5810695085,6.0740497e+02,nan
1699.582458396215,5.9768121e+02,nan
1699.5838472839873,6.1177362e+02,nan
1699.5852361717023,6.1596674e+02,nan
1699.5866250594165,6.0503210e+02,nan
1699.588013947189,5.9868719e+02,nan
1699.5894028349046,6.1255493e+02,nan
1699.5907917226784,5.9850323e+02,nan
1699.5921806103925,6.0730084e+02,nan
1699.5935694981647,6.1869281e+02,nan
1699.5949583858799,6.0522827e+02,nan
1699.5963472735946,5.9939764e+02,nan
1699.597736161368,5.9995978e+02,nan
1699.5991250490827,6.0066412e+02,nan
1699.600513936856,5.9483044e+02,nan
1699.60190282457,6.0414380e+02,nan
1699.6032917123423,5.9632861e+02,nan
1699.604680600058,5.9586768e+02,nan
1699.6060694878313,6.0534973e+02,nan
1699.6074583755455,6.0294525e+02,nan
1699.6088472633185,5.9458624e+02,nan
1699.6102361510334,5.9458716e+02,nan
1699.6116250388056,6.0057330e+02,nan
1699.6130139265208,5.9142725e+02,nan
1699.6144028142364,5.9841522e+02,nan
1699.615791702009,6.0196375e+02,nan
1699.6171805897231,5.9109674e+02,nan
1699.618569477496,5.8769110e+02,nan
1699.619958365211,6.1015973e+02,nan
1699.6213472529842,5.8547949e+02,nan
1699.6227361406989,6.0379541e+02,nan
1699.6241250284722,5.8859436e+02,nan
1699.6255139161865,6.0492542e+02,nan
1699.626902803959,6.0777960e+02,nan
1699.6282916916746,5.9795917e+02,nan
1699.6296805794482,6.0290649e+02,nan
1699.6310694671622,5.9899536e+02,nan
1699.6324583549347,6.0055176e+02,nan
1699.6338472426498,6.0264465e+02,nan
1699.6352361304223,6.0638483e+02,nan
1699.636625018137,6.1010730e+02,nan
1699.6380139059108,6.0196210e+02,nan
1699.6394027936255,6.0909998e+02,nan
1699.640791681398,6.0266223e+02,nan
1699.6421805691705,6.1058081e+02,nan
1699.6435694568856,6.1025311e+02,nan
1699.6449583446586,6.0450531e+02,nan
1699.6463472323735,5.9638367e+02,nan
1699.6477361201466,5.9971295e+02,nan
