time,flux,flux_err
1539.85614050205,522.26453,6.7465353
1539.85752937359,540.74799,6.7749987
1539.85891824513,527.83527,6.7534728
1539.86030711621,536.7348,6.7784224
1539.86169598775,530.84985,6.7809191
1539.86308485883,519.95129,6.7456341
1539.86447373037,519.8714,6.7526655
1539.86586260145,520.9353,6.7561221
1539.86725147299,530.43365,6.7961707
1539.86864034453,533.52686,6.7606282
1539.87002921561,530.9057,6.7605953
1539.87141808715,537.58435,6.761055
1539.87280695823,521.60669,6.7715383
1539.8741958293,534.83679,6.7700467
1539.87558470084,528.62769,6.7616229
1539.87697357192,539.86328,6.7809134
1539.87836244346,524.71655,6.7611923
1539.87975131454,535.17072,6.7838478
1539.88114018608,525.547,6.7747955
1539.88252905716,545.01746,6.7718101
1539.88391792823,520.21704,6.7518659
1539.88530679978,546.52533,6.7655602
1539.88669567085,524.60956,6.7666211
1539.88808454239,531.82977,6.7676883
1539.88947341347,530.54669,6.7617731
1539.89086228455,531.51654,6.752368
1539.89225115609,527.54077,6.7514033
1539.89364002717,533.39349,6.7717805
1539.89502889824,540.3208,6.7999144
1539.89641776932,539.13416,6.7635951
1539.89780664086,540.22571,6.7752523
1539.89919551194,534.07642,6.7671928
1539.90058438301,528.09399,6.7519398
1539.90197325409,524.25482,6.7752461
1539.90336212563,545.22729,6.7720909
1539.90475099671,540.45929,6.7739706
1539.90613986778,533.4809,6.7649674
1539.90752873886,528.63092,6.7848134
1539.90891760994,539.07367,6.767777
1539.91030648148,534.43579,6.786387
1539.91169535256,526.10968,6.7501879
1539.91308422363,528.72882,6.7534027
1539.91447309471,522.97821,6.7536135
1539.91586196578,534.36536,6.7694063
1539.91725083686,531.74432,6.7706861
1539.91863970794,522.70636,6.7529154
1539.92002857901,543.97028,6.7798166
1539.92141745055,543.38928,6.7729197
1539.92280632163,529.22583,6.7591324
1539.92419519271,544.59998,6.7912226
1539.92558406378,546.59125,6.7604766
1539.92697293486,540.00366,6.7843151
1539.92836180594,522.57336,6.7522931
1539.92975067701,520.29065,6.748908
1539.93113954809,527.8147,6.7461925
1539.93252841917,525.17664,6.7629218
1539.93391729024,530.40936,6.7582626
1539.93530616132,529.9231,6.7564497
1539.9366950324,532.81506,6.7609968
1539.93808390301,517.78455,6.7582088
1539.93947277408,535.40424,6.7658215
1539.94086164516,532.39313,6.7605143
1539.94225051624,538.2113,6.7700167
1539.94363938731,534.54028,6.7663746
1539.94502825839,531.53802,6.7586226
1539.94641712946,533.77856,6.7610507
1539.94780600054,538.35443,6.7665787
1539.94919487162,541.17377,6.7631288
1539.95058374223,541.86346,6.7806306
1539.9519726133,522.76465,6.7533398
1539.95336148438,532.46344,6.7641749
1539.95475035546,539.41547,6.7667809
1539.95613922653,530.54596,6.7563453
1539.95752809714,526.19641,6.7672639
1539.95891696822,523.01849,6.7494793
1539.9603058393,536.08972,6.7732697
1539.96169471037,523.73444,6.7565708
1539.96308358098,533.90155,6.7641215
1539.96447245206,541.28546,6.7621207
1539.96586132314,534.48267,6.7597442
1539.96725019375,531.98761,6.7774153
1539.96863906482,534.40338,6.7753983
1539.9700279359,524.84601,6.7466736
1539.97141680651,534.42194,6.7773504
1539.97280567759,543.55939,6.7800965
1539.97419454866,532.33252,6.7545934
1539.97558341927,532.74432,6.7658768
1539.97697229035,526.92273,6.7552829
1539.97836116096,531.15741,6.7716594
1539.97975003204,539.73993,6.7698135
1539.98113890311,536.39838,6.7686043
1539.98252777372,527.43781,6.7683225
1539.9839166448,529.54108,6.7578731
1539.98530551541,533.6629,6.7509513
1539.98669438649,535.96069,6.7757721
1539.9880832571,531.61023,6.7692585
1539.98947212818,523.72375,6.7520218
1539.99086099879,535.52112,6.7572894
1539.99224986986,533.47638,6.7581472
1539.99363874047,537.71704,6.7791171
1539.99502761155,525.33105,6.7761259
1539.99641648216,531.28595,6.7548885
1539.99780535324,537.83008,6.7676058
1539.99919422385,520.46741,6.7527089
1540.00058309446,527.7926,6.7553682
1540.00197196553,521.4502,6.7665882
1540.00336083614,539.8642,6.7746892
1540.00474970722,537.46356,6.7650566
1540.00613857783,545.11847,6.7755818
1540.00752744844,531.53711,6.7639861
1540.00891631952,526.28998,6.7518287
1540.01030519013,527.76978,6.7637563
1540.01169406074,534.14703,6.7653322
1540.01308293182,533.95789,6.7770314
1540.01447180243,528.71973,6.7572184
1540.01586067304,537.08887,6.7729521
1540.01724954365,539.10107,6.7734413
1540.01863841472,537.57043,6.7734113
1540.02002728534,541.12372,6.7792492
1540.02141615595,531.06964,6.7859397
1540.02280502656,528.81201,6.7662668
1540.02419389717,525.68414,6.754066
1540.02558276824,529.18799,6.7787023
1540.02697163886,543.84821,6.7657151
1540.02836050947,542.43829,6.7742591
1540.02974938008,539.90851,6.7830639
1540.03113825069,523.69537,6.7627177
1540.0325271213,536.24286,6.7710156
1540.03391599237,535.17126,6.7631269
1540.03530486299,554.15051,6.7639985
1540.0366937336,526.90021,6.7676511
1540.03808260421,536.75696,6.7725744
1540.03947147482,523.78375,6.7627106
1540.04086034543,530.8363,6.7679801
1540.04224921604,540.49237,6.7665558
1540.04363808665,534.29346,6.7652059
1540.04502695726,542.40857,6.7755265
1540.04641582787,524.72797,6.7585959
1540.04780469848,532.74689,6.7847967
1540.04919356909,526.5575,6.7528939
1540.0505824397,548.10718,6.7720232
1540.05197131031,530.15405,6.7589941
1540.05336018092,532.08051,6.7676911
1540.05474905154,528.40808,6.7645521
1540.05613792215,538.40021,6.7607059
1540.05752679276,525.82758,6.7612309
1540.05891566337,530.85876,6.7617106
1540.06030453398,529.91687,6.7598042
1540.06169340412,519.14062,6.7489767
1540.06308227473,522.47894,6.7504339
1540.06447114534,536.13171,6.7748909
1540.06586001595,531.42767,6.7543068
1540.06724888657,542.07092,6.7635269
1540.06863775718,534.4173,6.7849946
1540.07002662779,538.92877,6.7651477
1540.07141549793,524.84332,6.7628579
1540.07280436854,536.77411,6.7771769
1540.07419323915,533.94482,6.7611637
1540.07558210976,538.73322,6.7716656
1540.07697097991,526.9162,6.7519217
1540.07835985052,527.03564,6.764945
1540.07974872113,527.52856,6.7573395
1540.08113759174,525.07581,6.7535529
1540.08252646189,525.6308,6.7660284
1540.0839153325,530.4259,6.7658448
1540.08530420311,533.33948,6.7736635
1540.08669307325,530.01752,6.744453
1540.08808194386,549.58533,6.7798262
1540.08947081447,535.24036,6.7618504
1540.09085968462,521.05731,6.7643566
1540.09224855523,536.29108,6.7599454
1540.09363742537,523.31,6.7543454
1540.09502629599,529.78442,6.780025
1540.0964151666,529.29645,6.7549534
1540.09780403674,530.29767,6.753849
1540.09919290735,528.10028,6.7507796
1540.1005817775,535.71808,6.7649674
1540.10197064811,526.836,6.7551856
1540.10335951825,534.45898,6.7692575
1540.10474838886,539.09259,6.7621579
1540.10613725901,530.26373,6.7637663
1540.10752612962,531.47955,6.7592597
1540.10891499976,543.49463,6.7760553
1540.11030387038,534.51038,6.7791581
1540.11169274052,538.75732,6.766932
1540.11308161113,516.97339,6.7352071
1540.11447048128,522.51019,6.7498426
1540.11585935189,521.54053,6.7725067
1540.11724822203,529.80121,6.7633328
1540.11863709218,524.38293,6.7614875
1540.12002596279,539.87976,6.7639508
1540.12141483293,534.46429,6.7704577
1540.12280370308,532.75043,6.7708712
1540.12419257369,547.32642,6.7869349
1540.12558144383,522.58984,6.757803
1540.12697031398,541.61566,6.7801981
1540.12835918459,537.16376,6.7719975
1540.12974805473,538.49487,6.7571826
1540.13113692488,532.48804,6.7704835
1540.13252579549,540.84448,6.7775741
1540.13391466563,543.19409,6.7658486
1540.13530353578,535.27673,6.7630177
1540.13669240593,529.65356,6.7656727
1540.13808127607,535.59766,6.767899
1540.13947014668,532.63287,6.7623954
1540.14085901683,533.21881,6.7597532
1540.14224788697,530.09778,6.7769618
1540.14363675712,543.71722,6.7727222
1540.14502562726,535.36548,6.7746916
1540.14641449787,536.58807,6.7572918
1540.14780336802,529.05042,6.7609901
1540.14919223816,530.46594,6.7549191
1540.15058110831,533.32373,6.7600865
1540.15196997845,530.21619,6.7620697
1540.1533588486,538.12616,6.7903686
1540.15474771874,535.98419,6.7645864
1540.15613658889,545.4895,6.7794838
1540.15752545903,533.95135,6.763823
1540.15891432918,536.06824,6.7680659
1540.16030319932,535.20807,6.7581716
1540.16169206947,535.02466,6.7664657
1540.16308093961,537.21039,6.7697191
1540.16446980976,538.85077,6.7869534
1540.1658586799,529.54651,6.7689242
1540.16724755005,535.53735,6.7608867
1540.16863642019,539.36163,6.7684197
1540.17002529034,546.71649,6.7807298
1540.17141416048,533.72632,6.7654657
1540.17280303063,536.22351,6.7672644
1540.17419190077,546.3869,6.7732759
1540.17558077092,533.13086,6.7700744
1540.17696964106,533.59027,6.7695823
1540.17835851121,539.55524,6.7679672
1540.17974738089,541.5047,6.7767048
1540.18113625103,533.58539,6.7681818
1540.18252512118,539.00519,6.760921
1540.18391399132,533.17877,6.7682791
1540.18530286147,532.93036,6.7637153
1540.18669173161,537.19324,6.7723346
1540.18808060129,529.84296,6.7644172
1540.18946947144,526.87518,6.7543311
1540.19085834158,541.50641,6.7762151
1540.19224721173,540.79932,6.7836094
1540.19363608141,542.31299,6.7720604
1540.19502495155,536.47156,6.7969627
1540.1964138217,539.99359,6.7722549
1540.19780269138,539.87885,6.7738481
1540.19919156152,531.22656,6.7649894
1540.20058043167,533.15521,6.7610841
1540.20196930135,547.36273,6.7777414
1540.20335817149,534.64423,6.7748446
1540.20474704164,521.06726,6.7561808
1540.20613591131,529.02881,6.7544413
1540.20752478146,530.73419,6.7651606
1540.20891365161,536.67682,6.7746964
1540.21030252128,534.88477,6.7634082
1540.21169139143,525.11395,6.7754445
1540.21308026111,542.67242,6.7869277
1540.21446913125,521.12628,6.7576547
1540.21585800093,512.65186,6.7535934
1540.21724687108,538.67242,6.7710781
1540.21863574076,529.50055,6.7515588
1540.2200246109,539.52692,6.7622428
1540.22141348058,538.70807,6.7738104
1540.22280235073,535.14215,6.764812
1540.22419122041,538.83832,6.7719207
1540.22558009055,530.81866,6.7598858
1540.22696896023,543.6499,6.7771225
1540.22835783038,535.86444,6.7735991
1540.22974670006,532.20398,6.7605882
1540.23113556973,531.05103,6.7609773
1540.23252443988,530.27386,6.7622213
1540.23391330956,539.8017,6.7672844
1540.2353021797,541.00873,6.76965
1540.23669104938,548.30487,6.7739444
1540.23807991906,548.51233,6.7791429
1540.23946878921,548.28516,6.7695251
1540.24085765889,528.1441,6.7671266
1540.24224652857,543.54218,6.7835608
1540.24363539825,543.5755,6.793932
1540.24502426839,541.86627,6.7781572
1540.24641313807,541.73914,6.7675343
1540.24780200775,533.30188,6.7641311
1540.24919087743,530.46216,6.7701087
1540.25057974757,537.58765,6.7660966
1540.25196861725,549.20453,6.7699132
1540.25335748693,535.56049,6.7619195
1540.25474635661,530.86572,6.7714472
1540.25613522629,535.08771,6.7664328
1540.25752409644,544.34198,6.7730613
1540.25891296612,541.70868,6.7715826
1540.2603018358,536.99396,6.7733493
1540.26169070548,521.26624,6.7468824
1540.26307957515,547.15027,6.7643991
1540.26446844483,535.80957,6.7617607
1540.26585731451,533.83197,6.7845669
1540.26724618419,527.39307,6.7623892
1540.26863505387,534.73474,6.767673
1540.27002392402,526.43658,6.7555146
1540.2714127937,545.0885,6.7831464
1540.27280166338,548.20612,6.777051
1540.27419053306,546.32068,6.7668157
1540.27557940273,534.15045,6.7823372
1540.27696827241,546.15192,6.7782407
1540.27835714209,533.12061,6.7681241
1540.27974601177,528.37451,6.7556033
1540.28113488099,532.86334,6.7641621
1540.28252375067,528.46155,6.7635503
1540.28391262034,538.14777,6.7679448
1540.28530149002,531.38525,6.7687788
1540.2866903597,536.06024,6.7709303
1540.28807922938,537.23871,6.8000355
1540.28946809906,543.17957,6.7695723
1540.29085696874,540.95654,6.7628188
1540.29224583842,538.20605,6.7662086
1540.29363470764,545.01941,6.7828355
1540.29502357732,542.82275,6.7974463
1540.29641244699,526.43707,6.7467933
1540.29780131667,529.64075,6.7583127
1540.29919018635,543.18774,6.7752008
1540.30057905557,536.22504,6.7637601
1540.30196792525,531.65802,6.76263
1540.30335679493,542.06964,6.7800193
1540.3047456646,539.60522,6.7630973
1540.30613453382,538.20355,6.76791
1540.3075234035,538.68213,6.8008437
1540.30891227318,544.0545,6.7681246
1540.31030114286,539.66559,6.76333
1540.31169001207,534.789,6.7722778
1540.31307888175,541.11322,6.7842188
1540.31446775143,542.97119,6.7728858
1540.31585662064,535.42664,6.7802887
1540.31724549032,531.56305,6.7685356
1540.31863435954,537.87054,6.7633781
1540.32002322921,533.64655,6.7674785
1540.32141209889,523.33331,6.7623706
1540.32280096811,547.06274,6.7709374
1540.32418983779,531.29138,6.7778559
1540.325578707,543.23468,6.7777686
1540.32696757668,545.07397,6.7734227
1540.32835644589,544.56854,6.7832222
1540.32974531557,534.56622,6.7703409
1540.33113418479,539.14868,6.7740393
1540.33252305447,530.86676,6.7632861
1540.33391192368,543.49799,6.7698689
1540.33530079336,528.05652,6.7608681
1540.33668966257,545.7948,6.7948756
1540.33807853225,531.97369,6.7644434
1540.33946740147,541.6131,6.7747021
1540.34085627115,533.36926,6.7580471
1540.34224514036,539.38959,6.782824
1540.34363400957,535.36029,6.7636151
1540.34502287925,531.98059,6.7669859
1540.34641174847,529.67834,6.7681785
1540.34780061768,532.2998,6.7713752
1540.34918948736,531.8269,6.7833962
1540.35057835657,533.02673,6.7754931
1540.35196722579,549.19305,6.7831006
1540.35335609547,542.51501,6.7701764
1540.35474496468,525.65259,6.7570739
1540.35613383389,530.78033,6.7599635
1540.35752270311,539.37683,6.7798243
1540.35891157279,534.26947,6.773047
1540.360300442,539.36987,6.7801485
1540.36168931121,526.49768,6.763382
1540.36307818043,541.44086,6.7589078
1540.36446705011,539.5166,6.7638564
1540.36585591932,542.461,6.7748895
1540.36724478853,536.57471,6.7716541
1540.36863365775,545.8064,6.8017054
1540.37002252696,546.94049,6.7703266
1540.37141139618,543.72809,6.7847118
1540.37280026539,530.36438,6.7594857
1540.37418913507,538.59027,6.767992
1540.37557800428,537.21832,6.7700577
1540.3769668735,537.50787,6.7632031
1540.37835574271,546.71332,6.8040643
1540.37974461192,545.31134,6.7702045
1540.38113348114,533.31824,6.7705879
1540.38252235035,527.53638,6.7620893
1540.38391121957,541.24097,6.7692118
1540.38530008878,532.14648,6.7656631
1540.38668895799,549.41565,6.8020105
1540.38807782721,544.72797,6.7712822
1540.38946669642,546.51929,6.7773252
1540.39085556564,527.66382,6.7567735
1540.39224443485,542.21753,6.7697616
1540.39363330406,530.5368,6.7547011
1540.39502217327,530.89386,6.7734575
1540.39641104202,543.7934,6.7763066
1540.39779991124,530.91284,6.7578788
1540.39918878045,546.44397,6.7733178
1540.40057764966,541.00531,6.7773342
1540.40196651888,531.64142,6.7508378
1540.40335538809,542.21814,6.7899189
1540.40474425731,530.76202,6.7670898
1540.40613312605,539.80969,6.7697363
1540.40752199527,540.0307,6.7764053
1540.40891086448,546.0022,6.7805786
1540.4102997337,534.21533,6.751153
1540.41168860291,539.4942,6.7867894
1540.41307747166,534.58569,6.7674727
1540.41446634087,535.00543,6.7735925
1540.41585521008,539.15533,6.7754207
1540.41724407883,543.10748,6.7802267
1540.41863294805,541.09991,6.7766562
1540.42002181726,532.96387,6.7553468
1540.42141068601,540.88464,6.7681856
1540.42279955522,537.14447,6.7623682
1540.42418842444,531.34753,6.7653928
1540.42557729318,532.77448,6.7702341
1540.4269661624,529.77496,6.7865081
1540.42835503161,537.47491,6.7958503
1540.42974390036,534.77356,6.7621632
1540.43113276957,531.80353,6.7642951
1540.43252163832,539.47736,6.7685695
1540.43391050753,528.79712,6.7596307
1540.43529937628,537.54761,6.7771168
1540.4366882455,537.13513,6.7857304
1540.43807711424,533.07483,6.7674327
1540.43946598346,530.39618,6.7671585
1540.44085485221,534.11859,6.7967777
1540.44224372142,528.46521,6.7534037
1540.44363259017,548.53741,6.7864022
1540.44502145938,530.6543,6.7527184
1540.44641032813,539.55347,6.7726545
1540.44779919734,540.47168,6.7935567
1540.44918806609,536.58191,6.7741246
1540.4505769353,534.09027,6.7608457
1540.45196580405,538.13409,6.7623634
1540.4533546728,535.93951,6.7629743
1540.45474354201,533.19763,6.7657104
1540.45613241076,532.87695,6.7698789
1540.45752127951,534.80933,6.755743
1540.45891014872,531.47595,6.7545934
1540.46029901747,542.25946,6.7683358
1540.46168788622,542.54358,6.7710447
1540.46307675497,528.67651,6.7619305
1540.46446562418,539.26038,6.7894034
1540.46585449293,524.72107,6.74681
1540.46724336168,535.77209,6.7647524
1540.46863223043,538.11243,6.7700582
1540.47002109964,533.30524,6.7614064
1540.47140996839,549.27948,6.7727947
1540.47279883714,537.01215,6.771842
1540.47418770588,519.72943,6.7568645
1540.47557657463,534.90082,6.7702799
1540.47696544385,531.57373,6.7574458
1540.47835431259,539.74805,6.7683439
1540.47974318134,533.27283,6.7642565
1540.48113205009,527.6427,6.7668371
1540.48252091884,537.94897,6.7663169
1540.48390978759,535.62244,6.7669253
1540.48529865633,543.84222,6.7727008
1540.48668752508,538.16638,6.7617774
1540.48807639383,544.52515,6.7688618
1540.48946526258,536.88245,6.7590728
1540.49085413133,523.45215,6.7406626
1540.49224300007,528.80701,6.7730956
1540.49363186882,532.32031,6.7609954
1540.49502073757,542.37799,6.7650838
1540.49640960632,533.17621,6.7676845
1540.49779847507,534.62311,6.7606664
1540.49918734381,540.23346,6.7757173
1540.50057621256,535.14929,6.7728562
1540.50196508131,539.30396,6.7639117
1540.50335395006,541.14166,6.7595792
1540.50474281881,530.19751,6.7566671
1540.50613168756,542.96747,6.7684817
1540.50752055584,541.09045,6.776515
1540.50890942459,534.71545,6.7754059
1540.51029829333,539.2453,6.7583952
1540.51168716208,536.31134,6.7635903
1540.51307603083,531.53961,6.7662787
1540.51446489958,533.9057,6.7732711
1540.51585376786,535.50763,6.7723765
1540.51724263661,545.67987,6.7752819
1540.51863150536,538.06848,6.7829432
1540.5200203741,537.12341,6.7636414
1540.52140924239,531.58295,6.7590547
1540.52279811114,547.95581,6.7782855
1540.52418697988,531.56714,6.780086
1540.52557584817,541.0047,6.7727203
1540.52696471691,535.72748,6.757134
1540.52835358566,545.83691,6.799027
1540.52974245394,537.97461,6.7739801
1540.53113132269,531.05566,6.7725358
1540.53252019144,520.59064,6.7504001
1540.53390905972,532.60724,6.764997
1540.53529792847,526.38647,6.7660394
1540.53668679675,552.99884,6.7719011
1540.5380756655,543.2196,6.7628765
1540.53946453425,529.07916,6.7720246
1540.54085340253,546.0271,6.771338
1540.54224227128,536.15753,6.7582769
1540.54363113956,531.9892,6.7614503
1540.54502000831,520.43085,6.7479529
1540.54640887659,522.80005,6.7466331
1540.54779774534,525.18579,6.7639675
1540.54918661362,543.32672,6.7783079
1540.55057548237,535.57037,6.7591672
1540.55196435065,540.48785,6.7624359
1540.55335321894,545.13837,6.779274
1540.55474208768,520.47778,6.7672458
1540.55613095597,536.21503,6.7650218
1540.55751982471,527.13141,6.7630987
1540.558908693,537.61658,6.7609243
1540.56029756128,531.61224,6.756793
1540.56168643003,529.39789,6.7536659
1540.56307529831,531.96686,6.7530107
1540.56446416659,533.45575,6.7620163
1540.56585303534,533.41553,6.7552524
1540.56724190362,543.34747,6.7704096
1540.5686307719,531.57031,6.7510047
1540.57001964019,554.32538,6.7907543
1540.57140850894,542.37958,6.7723103
1540.57279737722,537.49719,6.7673025
1540.5741862455,526.38397,6.7564664
1540.57557511378,535.10992,6.7665606
1540.57696398253,529.30774,6.7589326
1540.57835285081,538.51904,6.7528591
1540.5797417191,537.36035,6.7585893
1540.58113058738,538.08435,6.7688208
1540.58251945566,527.68927,6.7608504
1540.58390832394,538.99207,6.7610812
1540.58529719223,538.95294,6.7682953
1540.58668606097,522.42596,6.7617016
1540.58807492926,537.74542,6.763299
1540.58946379754,537.46289,6.7661138
1540.59085266582,528.52472,6.7557173
1540.5922415341,541.51093,6.7708826
1540.59363040239,537.71271,6.7674084
1540.59501927067,537.8587,6.771225
1540.59640813895,538.1712,6.7624044
1540.59779700723,545.22656,6.7763109
1540.59918587552,544.73657,6.7763462
1540.6005747438,551.87366,6.7964058
1540.60196361208,520.52209,6.7555714
1540.60335248036,518.10345,6.7489657
1540.60474134865,516.10681,6.7442045
1540.60613021693,536.26215,6.779448
1540.60751908474,529.64117,6.7474852
1540.60890795303,533.80493,6.7744036
1540.61029682131,540.56976,6.7745171
1540.61168568959,526.19373,6.7598066
1540.61307455787,529.44879,6.7545609
1540.61446342616,534.83081,6.7634449
1540.61585229444,538.9137,6.7702188
1540.61724116225,535.03815,6.7459788
1540.61863003054,530.34314,6.7475667
1540.62001889882,528.50482,6.7613916
1540.6214077671,534.02521,6.7636395
1540.62279663492,540.16742,6.7702689
1540.6241855032,534.76312,6.7683635
1540.62557437148,533.70166,6.7738891
1540.62696323977,531.05035,6.7623301
1540.62835210758,525.99249,6.7549253
1540.62974097586,537.4588,6.7700381
1540.63112984415,547.53979,6.7769837
1540.63251871196,524.57318,6.7455845
1540.63390758025,525.92963,6.780304
1540.63529644853,540.40759,6.7585959
1540.63668531635,532.89856,6.7652373
1540.63807418463,529.69928,6.7561007
1540.63946305245,539.43951,6.7712898
1540.64085192073,534.67181,6.7686648
1540.64224078854,526.61285,6.7661467
1540.64362965683,524.17566,6.756566
1540.64501852511,520.67395,6.7548161
1540.64640739293,531.54718,6.7588859
1540.64779626121,533.80408,6.7647753
1540.64918512902,537.50574,6.7688475
1540.65057399731,536.74768,6.7578287
1540.65196286512,531.24304,6.7855482
1540.65335173294,548.21545,6.7975373
1540.65474060122,538.8111,6.7668562
1540.65612946904,528.77112,6.7635231
1540.65751833732,522.11664,6.7612772
1540.65890720514,526.23328,6.7430558
1540.66029607296,533.23755,6.7677455
1540.66168494124,530.39502,6.7609916
1540.66307380906,533.71942,6.7648859
1540.66446267734,555.81415,6.7760835
1540.66585154515,553.37286,6.7860761
1540.66724041297,542.57349,6.7674236
1540.66862928079,549.89923,6.790452
1540.67001814907,542.01489,6.7758045
1540.67140701689,532.75458,6.7619896
1540.6727958847,539.80109,6.7637067
1540.67418475299,536.4859,6.7649989
1540.6755736208,540.71527,6.7700434
1540.67696248862,537.76349,6.7689304
1540.67835135644,531.67896,6.7625246
1540.67974022425,536.75464,6.7650652
1540.68112909254,541.466,6.7939739
1540.68251796035,526.28204,6.7571034
1540.68390682817,535.25085,6.7653003
1540.68529569598,530.86902,6.7673531
1540.6866845638,526.35358,6.7497869
1540.68807343162,538.31274,6.7744675
1540.68946229944,534.99963,6.7522721
1540.69085116725,527.03314,6.759686
1540.69224003507,524.7309,6.7515159
1540.69362890288,529.72949,6.7580233
1540.6950177707,531.0708,6.7606034
1540.69640663898,538.77271,6.7770696
1540.6977955068,539.67822,6.7628913
1540.69918437462,530.72137,6.7606378
1540.70057324197,538.32269,6.7769036
1540.70196210979,525.4212,6.7719598
1540.7033509776,536.677,6.7573476
1540.70473984542,535.27496,6.7662668
1540.70612871324,532.84631,6.753335
1540.70751758105,535.76172,6.7589087
1540.70890644887,529.59393,6.7831221
1540.71029531669,536.07922,6.769784
1540.7116841845,532.8526,6.7688508
1540.71307305232,536.75067,6.7582455
1540.71446192014,539.15143,6.7725692
1540.71585078749,535.02216,6.7619991
1540.7172396553,531.10614,6.7596326
1540.71862852312,528.26526,6.7545404
1540.72001739094,529.38055,6.7660699
1540.72140625875,529.15741,6.760581
1540.72279512611,532.85809,6.7588086
1540.72418399392,530.50153,6.7611303
1540.72557286174,552.61652,6.7802534
1540.72696172909,524.67596,6.7577567
1540.72835059691,539.2951,6.7800121
1540.72973946472,518.19745,6.7713141
1540.73112833254,532.18011,6.7532544
1540.73251719989,521.25378,6.7700038
1540.73390606771,530.63965,6.7586551
1540.73529493506,532.13055,6.7548399
1540.73668380288,540.00024,6.7566876
1540.73807267069,536.31268,6.777638
1540.73946153804,531.20361,6.7707973
1540.74085040586,545.17419,6.7749891
1540.74223927321,525.04395,6.7570653
1540.74362814103,536.21381,6.7588682
1540.74501700838,533.73682,6.7662048
1540.7464058762,540.14557,6.7625198
1540.74779474401,532.47559,6.7749062
1540.74918361136,538.71057,6.7627625
1540.75057247872,533.17456,6.7632918
1540.75196134653,531.6319,6.7509975
1540.75335021388,525.91968,6.7646637
1540.7547390817,531.13513,6.7626858
1540.75612794905,532.5672,6.7532926
1540.75751681687,548.09045,6.7653027
1540.75890568422,535.4093,6.7604022
1540.76029455157,537.39813,6.77666
1540.76168341939,536.44336,6.7630634
1540.76307228674,545.24384,6.7748446
1540.76446115409,539.6676,6.7664175
1540.76585002191,543.56488,6.7748413
1540.76723888926,536.59662,6.7663531
1540.76862775661,533.53381,6.764051
1540.77001662442,541.14453,6.7710786
1540.77140549178,527.3559,6.7532783
1540.77279435913,527.79266,6.7514529
1540.77418322648,524.44171,6.7463813
1540.77557209429,533.78448,6.7625446
1540.77696096164,531.18115,6.7715325
1540.778349829,541.52283,6.7703028
1540.77973869635,530.07074,6.7790666
1540.7811275637,545.33337,6.7680087
1540.78251643151,532.89984,6.7641697
1540.78390529887,523.54443,6.774188
1540.78529416622,529.82397,6.7826228
1540.78668303357,544.1734,6.768136
1540.78807190092,534.50983,6.7565727
1540.78946076827,530.65912,6.7579193
1540.79084963562,537.19391,6.7712708
1540.79223850297,542.79187,6.7722917
1540.79362737032,538.31238,6.7791324
1540.79501623767,533.44684,6.7780619
1540.79640510502,524.91846,6.7508173
1540.79779397238,532.3714,6.7754722
1540.79918283973,531.26062,6.7611337
1540.80057170708,525.27869,6.7508035
1540.80196057443,525.98743,6.7659216
1540.80334944178,536.39685,6.78262
1540.80473830913,539.21027,6.7596788
1540.80612717648,541.27502,6.7680078
1540.80751604383,530.70831,6.7751913
1540.80890491118,541.51666,6.7791972
1540.81029377854,536.64014,6.7652059
1540.81168264542,548.00684,6.7719946
1540.81307151277,536.81653,6.7707667
1540.81446038012,529.15167,6.7592988
1540.81584924747,526.12701,6.7475624
1540.81723811483,533.73267,6.7762761
1540.81862698171,536.30341,6.7728891
1540.82001584906,523.591,6.7598214
1540.82140471641,535.297,6.7593689
1540.82279358376,535.70544,6.7563663
1540.82418245065,540.3775,6.7777009
1540.825571318,539.62231,6.76401
1540.82696018535,528.56842,6.7604971
1540.8283490527,539.80341,6.7664032
1540.82973791959,525.23608,6.7691412
1540.83112678694,534.05249,6.7725048
1540.83251565383,531.13873,6.7499495
1540.83390452118,535.54852,6.7708864
1540.83529338853,531.93896,6.7664638
1540.83668225541,539.19952,6.7613211
1540.83807112276,530.96033,6.7571588
1540.83945998965,535.82843,6.7585511
1540.840848857,532.56488,6.7619104
1540.84223772435,533.4679,6.7737508
1540.84362659124,535.55829,6.7660751
1540.84501545859,529.09424,6.7880888
1540.84640432547,541.7616,6.7614079
1540.84779319282,539.38165,6.7820749
1540.84918205971,537.17279,6.7599063
1540.8505709266,543.55133,6.7716084
1540.85195979395,527.62372,6.7589154
1540.85334866083,539.58459,6.7723637
1540.85473752818,546.06586,6.7790389
1540.85612639507,546.77856,6.7727304
1540.85751526195,531.0871,6.7578831
1540.8589041293,535.42767,6.7486124
1540.86029299619,534.99756,6.7587523
1540.86168186354,536.43079,6.7648511
1540.86307073043,533.11334,6.7562995
1540.86445959731,540.69379,6.7797294
1540.8658484642,533.88269,6.7687378
1540.86723733155,538.22241,6.7736993
1540.86862619843,546.51837,6.7621021
1540.87001506532,535.79144,6.7594156
1540.8714039322,540.85303,6.7672105
1540.87279279956,527.98462,6.7671432
1540.87418166644,533.58948,6.7666602
1540.87557053333,532.573,6.7664399
1540.87695940021,546.51263,6.7767453
1540.8783482671,540.60126,6.7759871
1540.87973713398,531.69409,6.7719693
1540.88112600133,531.84845,6.763555
1540.88251486822,538.94318,6.7781744
